type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
3,28119,19.61177,22.6426,20.31869,26.48779,24.65674,10.75853,23.89586,25.68274,21.1873,19.23327,22.8346,19.81194,16.39669,7.693073,21.85746,10.87794,10.83115,19.84365,17.20445
3,28120,20.09172,22.17661,19.22584,25.08255,24.19704,10.43165,25.3208,26.84289,22.81269,20.13868,23.07913,21.10884,16.61379,5.914699,20.95465,9.437445,10.31409,20.14218,16.92062
3,28121,22.82402,23.59507,20.54862,24.66814,25.83053,13.5097,29.35628,30.05503,25.01694,22.41838,24.64535,25.22229,17.93339,3.349509,22.68724,11.38544,8.692117,23.46393,18.52997
3,28122,13.62157,16.17182,14.41841,19.81259,18.19892,3.567577,15.79275,19.27044,13.85909,12.05611,16.73355,12.08498,9.233377,0.26806,16.45836,7.353149,5.260395,13.19647,11.51291
3,28123,3.2852,6.201264,3.032175,10.90215,7.763164,-5.228907,6.967844,8.118239,2.934216,1.578382,6.292117,1.908489,-0.2111701,-7.940025,3.602106,-5.749612,-2.195174,3.35312,1.624155
3,28124,5.42422,7.185493,4.185517,12.76273,9.550045,-4.988109,8.05418,9.019137,5.416367,3.552481,7.345428,3.884502,1.39267,-7.285134,5.400978,-4.527369,-1.044821,5.058265,3.126396
3,28125,1.749111,2.422781,0.4283402,9.951357,5.435858,-10.7077,0.3993651,4.312891,-0.2718329,-1.081953,1.154669,-1.159696,-1.1638,-7.526831,2.379212,-6.490753,0.5014792,-1.330826,-0.2333434
3,28126,6.548553,8.595014,4.164379,12.91558,9.810749,-2.335576,11.11844,13.08499,8.321497,6.62763,8.412952,8.452352,5.098167,-4.313999,4.480297,-5.494016,1.847448,6.412797,4.257572
3,28127,17.45917,20.333,15.87798,23.59792,21.96525,8.858851,23.26995,23.72728,18.88498,16.92637,21.48478,18.87186,13.93849,3.091493,17.94385,6.124317,7.228878,18.68307,14.70404
3,28128,17.483,20.45958,15.26155,22.33336,21.16002,8.778585,22.37711,23.97187,19.09081,16.84377,23.45764,18.54375,13.98644,4.41065,17.68585,6.348022,7.605699,19.44315,15.2239
3,28129,21.55901,23.74379,18.53183,22.97368,23.81542,14.45591,29.03819,30.03546,24.36588,21.46214,26.69253,25.22402,16.73586,1.890275,19.30053,6.387492,6.069934,24.59707,17.4564
3,28130,14.45111,16.01366,12.0872,17.72336,16.48079,6.044859,17.03198,20.31412,14.95861,12.6638,17.48832,14.60789,9.013161,-3.84745,12.79262,2.276467,3.596823,14.0785,10.43949
3,28131,12.8541,14.25329,8.681577,18.0309,14.95132,3.111254,13.45266,16.99227,11.19773,9.672289,15.68939,11.09711,8.060605,-0.5388579,10.79842,0.4146422,5.804962,12.305,9.790035
3,28132,10.98972,13.68968,6.75957,15.40268,13.3906,3.15485,14.3319,18.5979,10.20198,9.079105,15.6478,13.02822,7.198574,-4.707523,9.278992,-3.825538,1.276115,13.07744,8.126468
3,28133,5.689409,8.538469,4.467469,12.64681,9.067314,-3.434311,6.133363,11.18099,3.538487,3.224849,9.453449,5.846421,2.816657,-5.902267,5.828845,-5.596859,0.2563107,5.957052,3.808379
3,28134,2.072545,4.356784,-0.6850027,8.271097,5.155334,-6.25709,6.242012,7.689152,0.7508613,0.4378193,5.48207,3.988671,0.6453906,-7.992772,-0.03742171,-13.23173,-1.782964,2.752798,-0.04657513
3,28135,4.803404,5.429862,0.5964616,7.65887,6.394608,-4.37138,9.95439,10.46225,3.966259,2.688334,7.490858,6.261866,1.709162,-8.748123,0.8356024,-12.65094,-1.552343,5.178085,1.389979
3,28136,4.716581,6.968265,2.754894,11.68375,8.099685,-4.022913,7.989301,9.839499,4.497464,3.428999,7.194172,4.739856,2.778433,-4.87215,3.196531,-7.191463,1.885919,3.584818,2.533709
3,28137,6.902931,9.871734,4.021975,13.2073,10.5704,0.07908344,14.53254,14.50167,8.06904,7.079012,9.986413,11.00027,5.631438,-5.442204,4.074567,-7.087307,-0.4220831,9.020595,4.718561
3,28138,2.340282,4.672272,-0.7843141,8.627636,6.090065,-4.814082,7.785542,8.20612,2.592945,1.721403,4.37821,4.187622,0.2560084,-9.608524,1.499449,-7.798446,-3.599866,3.414417,0.5983472
3,28139,1.341031,5.267574,-1.360631,12.91457,6.346336,-7.18246,1.984405,5.43827,0.8461063,0.4850852,4.465752,0.8312012,0.8789153,-4.258654,2.176419,-5.933447,1.734343,0.4716909,1.031701
3,28140,-2.718278,1.307083,-5.4491,7.570303,1.789361,-10.71865,1.756121,4.65722,-2.550362,-2.36135,0.1841271,0.3368174,-1.363328,-8.535397,-4.605188,-11.43368,-2.438248,-2.250063,-2.667174
3,28141,-3.117897,1.406744,-4.461106,9.846794,2.158668,-12.55119,-2.352602,3.404432,-3.675604,-3.488033,-0.8072361,-2.779387,-2.054607,-7.095833,-3.154265,-10.15728,0.0623804,-4.710098,-2.87528
3,28142,6.131292,10.82795,4.143406,18.80388,10.73163,-2.304041,7.044079,12.52695,6.286116,5.564172,8.837972,5.200863,6.278069,2.640827,4.216181,-3.805922,8.60314,4.103837,5.387703
3,28143,11.601,15.36249,7.920376,20.38837,15.34468,3.54135,18.0846,19.69113,13.12532,11.63702,14.98921,14.4395,10.41815,1.199288,6.836657,-3.130512,5.732499,13.20302,9.577826
3,28144,12.35934,15.69651,10.62414,21.63661,16.99139,4.687339,16.24863,18.35882,13.34318,12.61066,14.15279,15.04991,11.52427,1.968122,11.79314,2.304729,7.267742,12.07393,10.30654
3,28145,12.32192,16.0593,10.64657,20.3912,16.61468,6.623298,18.85488,20.11954,14.57124,13.16855,14.29245,15.78465,10.92806,0.7927258,10.27843,0.2881504,4.532263,14.14855,10.13535
3,28146,7.296279,10.49203,5.999812,13.32718,10.87868,1.397705,14.29043,14.94435,9.531898,7.847437,10.03786,11.16895,4.834819,-7.635441,4.683696,-5.119471,-2.81464,9.91355,4.847125
3,28147,-1.376229,0.8315691,-2.282151,6.826581,1.449601,-9.756011,-2.011228,2.680277,-2.792682,-3.675505,-0.7476503,-2.986825,-4.414556,-11.70095,-3.429402,-11.77031,-4.076643,-2.699552,-3.394378
3,28148,-2.991815,-0.6244973,-4.959779,6.743379,-0.217567,-11.6329,-2.941021,1.786729,-4.540773,-4.785168,-3.301692,-3.680523,-3.927321,-9.277936,-7.083708,-13.55941,-2.055024,-4.611896,-4.250168
3,28149,-1.359621,2.766917,-2.731957,10.77365,3.16234,-9.634914,0.8769994,4.807862,-2.072226,-2.00396,0.07955907,-0.9995584,-0.864581,-5.83859,-4.118266,-9.724975,0.5727832,-2.60021,-1.608286
3,28150,-2.816936,2.943585,-3.284552,12.46683,2.597047,-10.63447,-2.818985,3.783965,-4.196896,-3.418436,-0.5389834,-3.093179,-0.9715975,-3.177955,-4.37159,-9.84721,2.674463,-4.425927,-1.960171
3,28151,1.764054,5.99601,-0.6249982,13.37249,6.132247,-5.930605,6.323184,9.169264,3.280724,2.503901,3.676271,3.641435,3.234048,-1.089598,-2.170091,-9.726394,3.042638,2.20347,1.506154
3,28152,-7.451299,-3.937277,-9.236511,4.539156,-2.85114,-16.61314,-2.815047,-0.9254051,-6.734872,-7.328687,-7.062559,-7.071566,-6.384203,-10.241,-11.58614,-15.41015,-4.689173,-7.665522,-6.959149
3,28153,4.998624,9.046685,1.982363,17.71604,9.366629,-3.706672,7.615516,10.75767,4.157254,4.073292,6.431343,5.261076,5.376536,1.330191,0.6911833,-4.839279,6.177626,4.33603,4.601495
3,28154,9.561534,12.00755,5.733814,17.38712,11.89843,2.167887,14.55395,16.36716,11.39107,9.985256,10.27719,12.46381,9.013413,-0.04358124,2.866008,-3.303008,6.043813,9.027444,7.131583
3,28155,4.097414,6.135407,1.36243,11.98199,6.157818,-4.739863,3.396705,8.399328,4.546983,3.00191,5.344368,3.365923,2.171355,-4.639597,0.4484499,-5.643655,2.507102,2.264865,2.142266
3,28156,1.632693,4.459119,-2.241311,11.521,4.162795,-6.457565,-0.5842212,5.417212,1.801614,0.2112208,3.177742,-0.9869407,-0.1380883,-3.980511,-1.079307,-8.081974,2.823122,-0.3193382,0.3151107
3,28157,6.847896,9.512187,1.555917,15.03412,8.505743,-0.6914175,6.777235,12.032,7.384734,5.407295,8.717019,5.404948,4.098327,-2.166283,1.589293,-4.741906,4.409464,5.994994,4.770771
3,28158,0.8962504,3.114329,-3.833583,10.54011,2.533995,-9.782664,-4.115457,4.143573,-0.4704998,-2.25455,2.714117,-4.186565,-2.400241,-6.331506,-2.811548,-9.029608,3.01891,-2.816889,-0.8810307
3,28159,2.401096,4.579396,-2.822579,11.7694,4.117851,-8.100161,2.234282,6.765462,0.8775504,0.07699722,4.463275,1.011316,1.412687,-3.120132,-4.376475,-10.55017,4.687129,0.01397668,0.8408957
3,28160,3.911794,7.474257,-0.3744689,12.31522,6.124635,-3.558769,7.42645,11.13744,3.316915,2.693068,7.166934,5.900513,2.488942,-6.164365,-2.919296,-8.657612,-0.002430353,5.000875,2.485121
3,28161,-2.57484,2.704257,-4.744383,8.707906,1.404252,-9.215238,-0.6846703,5.052043,-2.726141,-3.221846,1.382692,-1.993433,-3.536733,-11.053,-5.525866,-11.09191,-3.679814,-2.459642,-2.95112
3,28162,-7.599828,-3.110898,-11.57463,1.402256,-4.553638,-13.50704,-2.262397,0.7912928,-7.406541,-7.935704,-3.676322,-4.848844,-8.347425,-17.62821,-13.18539,-19.27498,-10.53806,-5.346469,-8.082618
3,28163,-1.363594,2.063589,-5.074803,7.105736,1.335564,-9.428925,0.1494924,4.725144,-0.3829043,-1.839675,2.404156,-0.6762373,-2.99418,-12.08102,-4.886643,-10.96891,-3.55674,-1.992536,-2.72156
3,28164,-1.699955,2.052381,-5.372842,9.766991,1.563468,-11.27946,-5.104612,3.118268,-2.033329,-3.295557,1.240194,-4.298906,-3.464467,-9.909046,-3.082376,-10.78316,0.8035782,-5.437995,-3.159251
3,28165,-7.518459,-4.742972,-13.16136,2.433275,-5.372687,-16.73602,-7.666703,-1.708237,-7.046042,-8.695852,-5.954961,-8.176139,-8.935468,-15.6422,-12.98265,-20.6536,-6.983663,-7.89601,-8.714536
3,28166,-14.71758,-9.881392,-17.15933,-0.7536059,-10.84781,-23.27641,-17.16765,-9.494884,-14.95644,-15.66994,-11.87688,-17.02522,-14.39926,-17.22071,-17.42096,-22.98868,-8.368064,-16.5831,-14.09288
3,28167,-18.192,-11.55251,-18.67409,-1.184091,-12.69599,-26.40253,-20.29283,-12.15322,-20.18642,-19.63996,-13.9632,-21.20889,-16.26238,-15.47345,-19.41621,-27.22719,-7.589373,-20.14784,-16.37959
3,28168,-14.43785,-8.361593,-16.92849,1.02856,-9.415067,-21.90313,-12.28616,-7.149104,-15.62501,-15.08914,-10.814,-13.91665,-12.3016,-15.14292,-18.52328,-26.97196,-8.06269,-14.2641,-13.39427
3,28169,-17.91698,-12.67245,-18.44102,-1.5656,-12.95463,-26.29829,-18.23703,-13.66714,-19.56611,-19.20817,-15.98948,-20.03782,-16.34308,-17.25162,-21.91563,-27.42937,-9.115317,-20.09749,-16.89094
3,28170,-17.95113,-13.20143,-18.59689,-2.482538,-13.03787,-26.19152,-16.50134,-13.62839,-18.69801,-18.28788,-16.33116,-17.70638,-15.43272,-17.55666,-22.3564,-28.56063,-10.56258,-18.81291,-16.92321
3,28171,-17.70518,-11.95286,-17.00075,-1.983017,-11.96642,-26.04039,-15.42671,-11.32702,-19.1272,-18.1245,-14.95782,-16.55412,-15.20745,-18.87331,-20.68358,-27.55369,-11.74895,-17.85742,-16.36575
3,28172,-17.95506,-11.64712,-15.92259,2.643474,-11.24275,-28.33768,-21.92572,-14.33077,-21.00167,-19.84662,-16.81991,-22.24646,-15.65826,-12.84429,-19.20803,-22.50048,-6.090899,-20.93902,-15.3751
3,28173,-18.51079,-10.93841,-16.80213,3.659853,-10.80637,-28.62371,-19.16672,-12.95909,-21.0219,-19.47578,-15.9361,-21.36959,-14.17802,-9.706938,-20.53991,-24.35223,-4.523399,-20.36192,-14.9163
3,28174,-17.88186,-8.566661,-13.02224,6.237965,-8.37149,-26.73548,-17.13302,-11.56382,-18.89074,-17.42335,-13.91521,-19.63386,-12.85172,-9.18625,-17.61553,-21.86107,-4.76738,-19.29829,-13.85614
3,28175,-6.476717,0.306728,-4.173033,16.23011,1.273699,-18.13011,-10.55263,-3.582072,-10.50834,-8.992275,-5.030635,-11.39148,-4.216489,-1.046627,-7.320423,-12.512,5.762595,-11.35181,-4.760582
3,28176,-8.411621,-1.858495,-5.507464,10.36615,-1.340465,-18.03857,-6.88991,-2.306666,-10.00098,-8.877497,-6.279799,-8.18226,-5.589698,-7.545742,-10.90555,-17.32861,-1.811,-9.833577,-7.141105
3,28177,-14.07682,-6.299427,-8.507609,5.345566,-5.38868,-22.28513,-11.42764,-6.696546,-14.77645,-13.45148,-11.25552,-12.79373,-10.91539,-14.14094,-12.92289,-19.93058,-8.800726,-14.16331,-11.92975
3,28178,-17.30267,-10.00796,-12.72176,2.264253,-8.973927,-26.35815,-15.72443,-9.603358,-16.97012,-15.96819,-15.44977,-16.03771,-13.163,-15.65485,-16.18569,-22.39114,-9.46384,-18.17819,-14.84197
3,28179,-11.0406,-4.113051,-7.532748,6.016891,-3.32257,-19.08456,-6.158494,-2.349784,-9.751067,-9.608505,-8.745512,-8.981745,-8.646747,-14.16437,-11.63675,-18.19412,-8.194299,-10.83018,-9.786056
3,28180,-15.80685,-9.263013,-10.92379,2.891215,-8.191344,-26.03432,-16.88661,-10.5509,-18.0073,-16.79899,-13.74682,-17.64837,-14.07472,-15.94457,-14.85525,-18.3103,-8.97014,-17.85295,-13.60545
3,28181,-18.4486,-12.28258,-15.6158,1.595111,-11.56902,-28.7718,-21.71957,-15.27039,-21.04792,-20.27917,-17.05037,-22.34673,-17.08376,-16.44174,-19.39913,-23.91493,-9.116113,-21.05375,-16.47693
3,28182,-0.2022756,5.295089,2.367717,16.15635,5.496156,-10.11339,-0.8815631,5.237723,-1.121941,-1.333158,1.340715,-2.814994,0.1779809,-2.114104,-2.841706,-7.74956,5.074294,-4.072646,-0.3853261
3,28183,2.080334,7.225819,4.029145,17.97987,7.286847,-8.08543,-2.881727,5.82575,-0.2260658,-0.7779897,3.667201,-3.833917,-0.008290086,-1.691551,1.471615,-4.016377,6.408613,-2.792532,1.389371
3,28184,-2.084001,3.200734,-1.203388,10.93128,1.909676,-9.433119,-2.520124,3.320426,-2.904757,-3.433813,1.5168,-3.135495,-2.950883,-8.315546,-5.905389,-13.81316,-0.5561778,-4.053465,-3.239142
3,28185,-8.266222,-3.103164,-6.101449,2.26865,-4.406214,-13.82254,-5.539859,-1.492251,-7.896388,-8.396914,-4.264478,-6.384564,-8.707656,-16.93032,-11.83696,-20.48566,-9.613896,-8.015402,-9.303226
3,28186,2.453284,8.531394,6.179761,14.36854,7.26355,-3.9237,3.068394,9.164677,2.656404,2.309055,7.656318,3.397738,2.201979,-4.467803,1.519029,-6.954181,1.507733,1.490699,1.587309
3,28187,12.47084,15.29573,12.92204,17.66726,14.32967,5.32516,15.8225,18.93694,13.29213,11.55693,16.22877,14.72476,9.209611,-2.462649,7.294009,-2.696151,3.691918,12.58027,8.811986
3,28188,12.82435,14.7677,12.42558,17.46128,14.56435,4.813098,13.99574,18.06065,12.14702,10.50927,15.30979,13.04406,7.891437,-3.418011,9.28264,-0.3266181,2.821126,12.83639,9.120673
3,28189,7.841277,11.10371,9.206764,15.26081,10.59692,-0.5029671,6.245339,13.1925,6.528686,5.271056,10.97946,5.138213,3.977697,-2.405764,6.6582,-1.408304,3.830597,6.206077,5.705342
3,28190,10.33543,12.73206,10.96645,15.2695,12.34576,1.852512,12.84669,17.08283,10.1985,8.716652,13.40877,10.5783,7.255647,-0.9610934,6.488321,-2.01028,3.987585,10.30564,7.767093
3,28191,8.89252,12.14512,11.39954,15.78923,11.13244,1.003613,7.463236,14.21648,7.894565,7.140706,12.35589,8.124751,6.608459,0.5272982,6.51393,0.7510914,5.563185,7.477463,7.194632
3,28192,3.234937,5.04502,3.592928,7.840838,4.219248,-5.536813,1.364007,7.663043,0.6720018,0.2216414,6.668338,1.340191,0.8380223,-4.054514,0.2292672,-7.319183,2.594241,0.9451777,1.305457
3,28193,5.462155,5.736074,2.94372,5.402787,4.495052,-1.636954,7.103071,11.39585,5.581237,3.604076,8.027468,5.984174,1.78416,-7.531387,-0.4576801,-9.261028,-0.6381006,5.053927,1.914639
3,28194,-3.764804,-3.059765,-3.659921,-1.549064,-3.719216,-11.23891,-4.688261,1.440049,-3.945329,-5.433065,-2.523325,-4.741502,-6.558874,-13.38414,-7.236731,-12.94948,-6.264153,-5.024868,-5.794339
3,28195,-12.22754,-9.467257,-10.08726,-7.721438,-10.0295,-18.2468,-8.095299,-4.058875,-11.49197,-11.79319,-9.570506,-9.190566,-11.49509,-17.76635,-14.85939,-21.19205,-13.21071,-10.36826,-12.14517
3,28196,-18.13784,-14.06989,-14.09103,-11.61263,-14.20913,-25.35283,-12.8529,-8.171041,-17.37715,-17.16014,-14.35156,-14.87205,-16.07918,-21.09672,-18.67374,-23.94653,-17.30626,-15.38254,-16.31223
3,28197,-14.73012,-9.652615,-10.22252,-2.320886,-9.473217,-24.41699,-16.0685,-8.321543,-17.21972,-16.16632,-11.13386,-17.57442,-12.73348,-10.67364,-13.26566,-16.56835,-6.188272,-16.26213,-11.98199
3,28198,-6.234886,-2.083623,-3.830265,5.751321,-1.575841,-16.39015,-5.884533,0.2228711,-8.667889,-7.595487,-4.17418,-7.264779,-4.094933,-3.939755,-7.546513,-12.19853,0.4180084,-7.865801,-4.816734
3,28199,-3.52546,2.598663,1.226349,9.812491,2.761518,-12.08014,-2.185988,3.900429,-4.589923,-3.433059,1.050965,-2.23035,-1.019243,-3.709318,-2.04809,-7.501993,-0.09250548,-3.791561,-1.7918
3,28200,-0.8436227,6.52473,5.531042,15.75279,6.662251,-10.15106,-1.764561,6.624019,-1.333052,-0.6454655,3.881822,-2.205781,1.923675,2.822872,2.342176,-3.015021,5.763025,-2.552256,1.469896
3,28201,11.19373,17.77482,15.19915,23.71825,17.22955,3.929384,14.20794,20.75113,12.51343,12.22734,15.83974,13.58103,12.28882,6.626758,11.56416,3.083289,9.37782,11.51139,11.02691
3,28202,8.393692,14.0817,13.12771,18.55146,13.41296,0.9549942,10.70164,17.36543,10.1326,9.152584,12.92755,10.937,7.465561,-2.063323,8.253296,0.8011981,2.539826,8.922462,7.328813
3,28203,6.02084,11.43014,10.46822,16.45354,10.94091,-1.112829,7.226829,13.6977,6.335072,5.941213,9.816771,7.816485,4.630604,-4.822087,6.037273,-0.1201888,0.5863827,6.013896,5.026975
3,28204,7.722573,12.30764,10.35357,15.33435,11.96079,1.691454,12.85151,16.28554,9.820065,8.386595,11.37185,11.0984,5.326391,-6.984298,6.099318,-1.425215,-2.035218,9.545953,5.775934
3,28205,7.705733,12.45382,11.35669,17.74071,12.44245,1.047303,7.481864,14.1893,8.132336,7.176519,10.20989,7.232522,5.338792,-2.451144,9.001097,1.692737,3.102381,6.585023,6.210253
3,28206,7.629239,11.51977,10.77066,17.66756,11.9243,-0.9620886,5.968683,13.21205,7.227612,6.61879,9.598594,7.238131,5.882595,-1.274026,8.378942,0.4298996,4.565219,5.849574,6.065856
3,28207,11.97199,15.19733,14.27063,18.65699,15.5348,3.548457,13.05024,18.65806,12.06206,10.95903,14.95232,12.39192,9.105918,-0.5768521,12.09108,3.629375,5.584611,10.64919,9.527637
3,28208,6.986228,10.25998,10.25546,15.2037,10.6478,-2.430312,4.377929,11.82561,5.044314,4.596266,9.683127,4.369622,3.863749,-3.352194,8.222239,2.367443,4.811224,3.078393,5.133614
3,28209,-1.178396,1.835899,0.5598923,6.12709,2.076696,-9.046953,-0.3233646,4.629467,-2.504459,-2.896281,0.9728888,-1.428958,-3.643032,-12.31103,-2.221981,-9.435891,-4.462115,-2.60489,-2.898168
3,28210,0.3864416,3.163602,1.765774,5.732893,3.083482,-7.309061,3.668199,8.293664,0.8124722,-0.3256323,2.60919,2.178696,-2.373026,-13.44575,-2.101181,-8.648135,-6.838283,1.191133,-1.460877
3,28211,11.16506,12.435,11.39449,15.7841,12.80063,1.312137,9.845644,16.47344,10.25545,8.478033,12.04094,8.367067,6.32842,-1.676141,9.11969,3.542816,5.232172,8.799475,8.303657
3,28212,5.310883,6.438325,5.545867,8.887096,7.618963,-2.792054,10.48923,11.96993,7.348862,5.224062,5.668445,6.145505,2.482767,-6.839886,2.317696,-2.617216,-1.499371,5.246303,3.078217
3,28213,-5.457132,-1.600207,-1.850988,2.104102,-0.8964759,-12.47557,-1.914732,2.76878,-3.701976,-4.472244,-3.468431,-4.305954,-5.807827,-13.0691,-4.191784,-6.743898,-7.578156,-5.520135,-5.099282
3,28214,-6.287022,-1.181785,-3.017971,6.373025,-0.7975045,-14.45863,-7.548828,0.09971777,-7.216462,-6.906148,-4.27005,-8.125069,-5.965124,-8.703919,-4.331912,-6.700528,-2.839193,-8.196149,-4.987187
3,28215,-12.74548,-7.726805,-9.286091,-0.8657632,-7.231054,-20.72966,-10.02805,-4.103945,-13.03889,-12.26972,-10.91907,-11.85739,-10.23717,-13.23825,-12.41052,-16.46037,-7.535512,-13.60905,-11.0674
3,28216,-18.91496,-12.53839,-14.2819,-3.731963,-11.6956,-27.51899,-17.76223,-12.26153,-20.61604,-19.17,-15.12336,-20.29579,-15.98754,-15.48729,-15.97609,-18.46943,-10.44643,-19.83857,-15.42654
3,28217,-10.09481,-3.259206,-6.382916,5.728289,-3.106942,-18.49075,-9.735265,-2.95027,-12.58721,-11.2141,-6.058616,-12.33555,-7.983645,-6.728601,-8.130936,-12.62755,-2.566886,-11.08906,-7.34951
3,28218,4.014861,9.281631,7.1532,14.23269,9.190761,-3.286908,8.717857,13.37236,4.339822,4.380429,7.358685,5.5437,4.94811,0.6776855,3.122116,-1.855801,3.408273,4.603924,4.549952
3,28219,-7.954034,-2.197814,-3.11009,2.985776,-2.345839,-15.26901,-4.957974,1.114629,-7.785959,-7.761328,-4.274793,-8.15007,-7.33145,-10.58551,-7.026734,-9.614075,-6.717994,-7.392288,-6.162138
3,28220,-12.08141,-6.563934,-7.948948,-1.622969,-6.584578,-17.66886,-7.367253,-3.316808,-10.43234,-10.68227,-8.952164,-11.74403,-10.22869,-12.25488,-11.36986,-13.68095,-8.559876,-11.65586,-10.01811
3,28221,-11.23014,-5.239535,-4.899191,0.3019504,-4.837859,-16.98286,-6.099904,-2.236877,-9.467723,-9.088076,-8.304358,-9.090624,-8.243907,-10.76939,-9.649947,-10.93855,-8.532385,-10.0029,-8.562797
3,28222,-12.36628,-6.408017,-6.161126,2.516278,-5.687737,-21.27001,-13.65226,-6.332229,-12.96646,-12.08503,-9.831993,-14.92366,-9.44032,-6.781274,-9.312614,-6.929441,-3.644168,-14.22155,-8.519255
3,28223,-7.746521,-2.546395,-3.757782,6.230736,-2.112167,-16.9493,-8.270977,-1.852537,-9.627611,-7.960195,-5.510348,-8.707016,-3.982109,-1.504519,-7.427554,-5.399793,1.24073,-9.52757,-4.366835
3,28224,-11.36356,-5.061519,-6.330472,3.665966,-5.114113,-20.27966,-12.09821,-5.07833,-13.16391,-11.62152,-7.518911,-13.03492,-7.810517,-4.56154,-10.22107,-8.141912,-2.25276,-12.29196,-7.243963
3,28225,-5.378405,1.110417,-0.3477753,10.64414,0.4138786,-13.77696,-8.831666,0.4479723,-5.970689,-5.534037,-2.382273,-9.113183,-2.480692,3.379665,-4.654181,-2.896984,4.21608,-6.794461,-1.637012
3,28226,13.51896,18.11425,15.54849,23.46815,17.02107,6.30947,14.78345,22.1036,13.93726,13.61499,15.27877,13.44678,14.57333,14.24833,10.29419,9.472764,14.38517,13.37477,14.18218
3,28227,10.79415,14.71712,14.51847,19.49785,14.92142,3.545693,12.80828,18.48413,11.22473,11.34626,11.90241,11.81049,11.82505,9.156477,10.13196,10.73685,10.08671,10.35284,11.55318
3,28228,10.77905,13.5112,14.1364,18.05247,13.94728,1.88266,12.18575,17.68323,9.945334,9.931555,11.20562,9.835517,10.6575,9.006501,8.63866,10.5145,10.50281,9.414725,11.20936
3,28229,17.38194,19.24703,20.20932,20.87305,19.51225,9.559633,21.51048,25.31088,17.98185,17.52334,18.33958,19.6237,17.01336,11.41123,14.3278,14.16638,12.37182,17.25032,16.49015
3,28230,16.85889,17.63893,20.03624,20.26263,18.69222,6.526398,15.19158,21.43288,14.73709,14.91881,17.61806,15.70797,15.36473,11.72527,16.76306,18.29719,14.11998,14.21862,16.24726
3,28231,7.390877,9.313897,10.8431,13.2,10.08088,-2.339545,6.184947,12.53775,6.90575,6.527139,8.625094,5.165996,7.189454,6.504988,7.589518,9.658948,8.908165,4.858985,8.075222
3,28232,8.542391,10.56588,11.09328,12.18621,10.45315,1.127017,10.18529,15.83381,9.254419,8.814476,10.00493,9.052486,8.866523,6.177939,7.20755,9.444017,7.707465,7.76738,9.029573
3,28233,5.819248,7.427361,9.772241,9.382535,7.582161,-2.702489,3.683249,11.31933,4.245878,4.333891,7.287364,3.318702,5.322586,5.285872,6.561053,8.612837,7.358644,3.536067,6.603775
3,28234,5.25256,6.831873,8.766911,7.341558,6.312384,-2.343712,7.685544,12.52737,4.90511,4.634693,7.144233,5.245963,5.320959,4.401213,1.974219,4.635517,4.378943,5.684957,6.104116
3,28235,8.878945,10.76002,12.34765,9.871603,10.10616,2.214503,13.53441,16.98657,9.678856,8.960035,11.7022,10.05192,8.215305,4.316955,5.68336,9.00508,4.757908,9.710057,9.194304
3,28236,13.79866,15.87683,18.23759,15.01491,15.16479,7.131758,16.06797,21.56831,15.40503,14.34664,16.7917,14.38051,13.23962,10.14756,12.64507,15.78733,10.08562,13.69626,14.03831
3,28237,23.7107,23.66492,24.60452,18.84605,23.06811,17.36945,29.78253,32.51553,26.14027,24.10925,26.6185,26.64759,21.05386,14.03775,20.19944,21.49135,11.64312,26.9571,22.42737
3,28238,22.34079,21.4015,23.86711,17.12245,21.57389,13.72006,24.91605,30.04047,21.95825,20.53356,24.08164,22.34389,17.85558,10.9499,20.70115,23.35672,10.64517,23.67998,20.94115
3,28239,16.91125,15.59797,17.76252,13.0541,15.6619,7.832101,16.01965,22.89746,15.30697,13.9697,17.45191,13.27163,12.37006,8.50871,15.26237,18.36623,11.68769,14.29647,15.27267
3,28240,5.202616,3.796147,6.800089,0.4423064,3.723407,-3.168721,8.443609,12.84152,5.904474,3.875707,5.605768,3.144589,2.114432,-1.396953,1.146593,4.494453,1.393985,4.224083,4.25321
3,28241,12.77419,13.49807,16.37151,11.36791,12.61926,5.842422,13.23009,19.74232,12.87809,11.58473,14.90928,10.00636,10.63223,10.17541,11.19943,15.22779,10.61001,11.39229,12.7295
3,28242,11.34889,12.3949,14.56503,10.0877,11.04426,5.629798,12.4259,18.29636,10.81381,10.31758,14.06823,10.3608,10.44596,10.29185,9.03099,11.57315,9.723834,11.10098,11.57013
3,28243,14.57623,14.82538,15.99116,10.16638,13.79813,8.623242,20.36031,23.81478,15.37848,14.48312,17.75672,17.32081,13.58619,8.968653,10.83222,10.85788,7.697425,16.9705,13.99525
3,28244,17.97344,18.66051,19.85201,15.20497,17.90682,11.05043,21.21942,26.28256,18.53812,17.4699,21.30161,18.64853,16.12404,11.54061,16.25211,17.85129,11.9455,18.13772,17.26766
3,28245,13.71554,14.77703,14.99342,10.9185,13.38615,6.690191,19.10819,24.05921,14.19218,13.37487,17.23025,15.59428,12.34193,7.120653,9.547621,13.46986,7.332147,15.36809,13.71351
3,28246,16.705,16.99114,18.28128,11.17693,15.32535,10.49759,21.46283,26.86177,16.92155,16.01315,20.03695,18.90367,14.17032,7.437143,12.65461,16.94645,7.300996,18.8074,16.08229
