type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
0,24106,-0.0427713,0.9837444,-0.3361306,-1.489842,-1.59499,6.465842,1.799339,4.92964,1.614629,5.333357,2.183679,-1.556643,8.054607,3.665107,-0.8407805,2.313154,7.253581,0.4400717,3.111439
0,24107,-1.971644,0.05983198,-2.404759,-2.42206,-3.374502,4.815247,-0.1487647,2.976381,0.4805176,5.664231,-0.08932815,-2.689942,8.133219,2.201319,-2.815439,1.751516,6.655313,-0.9075661,2.190469
0,24108,-9.974316,-8.448668,-10.0652,-9.553955,-11.27542,-3.259725,-8.651483,-4.085493,-6.93872,-0.7489036,-7.568139,-9.958594,3.023392,-5.211947,-10.14159,-3.180692,1.91881,-7.160733,-3.437939
0,24109,-15.58777,-12.71865,-14.91465,-15.07378,-16.9651,-8.797235,-14.75379,-9.558137,-11.46672,-3.029192,-13.19717,-14.43171,0.3141413,-10.49714,-14.18959,-5.923231,0.5833195,-10.73183,-6.244326
0,24110,-12.42344,-10.29735,-8.720085,-12.29878,-14.17771,-5.536754,-11.38601,-6.805312,-7.239705,3.228555,-10.77942,-9.06027,7.632234,-5.865753,-11.32208,0.4264871,7.362583,-6.289114,-0.7791021
0,24111,-4.471493,-2.507212,-0.5862439,-4.161861,-6.018711,1.163912,-4.193993,-0.2203259,-1.087456,6.48868,-2.970601,-2.01999,13.2109,1.787288,-3.697792,9.113585,15.28512,2.21002,7.408066
0,24112,-2.975089,-2.395389,-0.1953547,-3.735999,-4.533128,2.385793,-3.192706,0.9738326,-1.350319,3.856044,-1.318642,-2.2821,11.18699,2.662969,-1.15826,9.056458,15.22136,3.512047,7.838262
0,24113,0.1417857,0.5634485,2.652904,-0.7028289,-1.510166,3.79941,-0.3333938,3.672111,0.2599799,2.835465,1.19005,0.9180365,13.47236,5.86368,0.3159215,12.9302,17.73935,6.613531,10.90013
0,24114,8.072549,8.540881,9.242982,6.396788,6.635985,10.13307,6.83514,10.84475,6.334938,5.921932,8.631477,7.535042,17.06834,13.42138,8.846428,18.4358,22.1317,13.86549,16.82643
0,24115,5.754933,5.523342,8.249987,3.969172,4.603397,8.698689,4.058293,9.491435,3.739888,3.345376,5.788939,4.487004,13.02578,11.88289,7.714737,15.6395,18.0396,11.61661,13.71715
0,24116,-4.683248,-4.929476,1.271925,-6.409872,-5.993627,-2.030394,-6.062645,-0.1227486,-5.104428,-1.063798,-5.886756,-4.293242,8.129516,2.206219,-2.331288,8.370636,10.3248,2.491551,5.420443
0,24117,0.338964,-0.7073183,5.59157,-1.061764,-0.8560653,1.024918,-0.8471809,2.847933,-0.03093701,4.245398,-0.8880274,1.149316,13.25355,7.048906,2.193444,12.89934,15.16915,7.115862,10.13933
0,24118,9.812908,8.479247,12.99056,8.309525,8.917751,9.254542,8.176782,12.13851,8.156291,8.121474,9.689532,9.609197,16.98112,15.73518,11.0906,19.03444,20.60005,15.09439,16.97136
0,24119,4.12185,3.288744,8.718697,3.402686,3.441307,3.934921,2.510307,6.014486,3.1242,4.898317,3.732,4.049699,12.14943,9.716984,5.824368,14.62098,16.26196,10.0607,12.23489
0,24120,-9.299203,-9.650991,-1.907277,-9.115101,-9.732285,-7.761469,-11.17524,-6.54516,-8.154545,-1.606714,-10.22288,-8.342771,3.641991,-1.515553,-5.57321,4.260015,5.971023,-1.519028,1.156993
0,24121,-1.993932,-2.970023,5.932822,-1.799749,-2.289035,-0.665914,-3.649261,0.6643082,-0.09328847,6.926638,-1.893699,-1.07584,11.68529,5.289191,1.978537,10.0479,11.96824,5.043572,7.517655
0,24122,-6.233868,-6.625463,2.005057,-7.073667,-6.682304,-4.554514,-7.525271,-4.263502,-3.907098,2.946786,-6.097683,-5.103881,5.588429,0.7691907,-2.200666,3.402142,5.731507,-0.3682372,1.681248
0,24123,-15.3744,-15.44785,-6.3218,-14.73006,-15.51519,-13.98902,-17.08348,-12.04056,-10.49499,1.063125,-15.65908,-11.69066,4.291785,-6.439433,-9.894979,-2.241792,-0.553809,-7.594678,-4.879535
0,24124,-16.99951,-17.04476,-7.053464,-16.76628,-17.48002,-14.6666,-18.08008,-13.34133,-11.67227,1.689179,-18.64241,-12.37031,4.525286,-8.124454,-11.99033,-3.032988,-1.46883,-9.220834,-6.063865
0,24125,-8.199741,-8.023435,1.804526,-7.405079,-8.33148,-6.133488,-10.31611,-4.800053,-2.155489,9.244967,-9.022931,-1.584981,13.02265,1.939108,-2.70758,6.228693,7.28825,0.2188684,3.035602
0,24126,8.190365,8.112505,15.31679,7.712611,8.284931,9.68328,5.24066,11.92554,10.8368,14.75859,7.636574,11.97686,17.67903,17.86117,13.21922,17.21383,16.81826,14.3402,14.91982
0,24127,1.02217,-0.6330159,6.55565,-0.7463614,0.7903962,2.103457,-1.187899,4.33945,2.011618,5.731141,-0.4318769,2.667947,7.735384,9.177695,5.904154,7.723102,7.494837,5.882677,5.992025
0,24128,-13.6258,-13.75964,-5.429962,-15.50515,-14.19337,-12.14078,-15.69149,-9.707372,-9.892076,-1.723133,-14.58874,-9.747669,0.3348762,-3.491323,-7.857984,-3.543735,-2.122867,-6.984339,-5.476618
0,24129,-12.93009,-12.25586,-3.8183,-13.50747,-13.09064,-10.9087,-15.34714,-9.058903,-8.833777,-1.373421,-12.9422,-9.173996,1.256217,-2.517553,-7.502046,-2.183753,-1.320985,-6.036333,-4.487418
0,24130,-0.2988305,-0.01630211,6.494757,-0.168247,-0.174357,1.492973,-2.447961,2.943863,3.203758,8.800872,0.283485,2.588014,9.395741,8.511656,4.352529,7.858026,8.94236,5.167717,6.255832
0,24131,4.357506,4.389343,9.883376,4.14681,4.656447,6.85616,1.979306,7.481443,6.335146,9.308696,4.811773,5.420443,9.953907,13.12894,9.029235,9.930892,10.06679,8.66089,8.664706
0,24132,4.185534,4.699338,7.99894,3.4734,4.383015,7.191668,2.130843,7.951286,5.900331,8.603565,3.516828,5.254337,7.040581,13.04441,8.587646,7.664265,7.326719,7.314062,6.745797
0,24133,5.491811,5.398662,8.131146,4.445073,5.893798,8.831381,3.128644,9.052214,6.395172,7.39167,4.83669,5.55153,5.387354,14.58216,10.46954,6.661405,5.621201,7.748716,6.160529
0,24134,7.805006,8.400983,8.856463,7.461247,8.551071,9.95411,5.448795,10.76241,8.034713,6.619181,8.310758,6.522143,4.426347,16.38587,11.59,6.469855,4.986457,8.604005,6.47298
0,24135,4.102874,3.659307,3.635397,3.973776,4.7831,5.340948,2.497383,6.959688,2.991379,0.9976965,4.42736,0.9307461,-0.1399084,11.44278,6.311295,1.519443,-0.5966281,3.629616,1.453456
0,24136,0.6794398,0.2181101,-3.797065,0.5946667,1.5031,3.534757,-0.3486458,3.769011,-3.337385,-11.09906,1.278979,-5.811166,-11.56101,4.769565,0.6187891,-7.397267,-11.42315,-3.144555,-6.812674
0,24137,-11.07607,-9.779345,-15.33494,-10.62387,-10.29287,-7.978614,-12.20121,-7.976373,-12.43303,-16.49361,-10.10142,-15.0662,-18.43219,-5.999808,-9.837733,-16.91569,-19.2488,-13.40867,-16.10136
0,24138,-19.50486,-17.43756,-16.69555,-17.88405,-19.30193,-15.10105,-19.74488,-14.83872,-14.60958,-4.382698,-18.89778,-18.94628,-7.537734,-11.10261,-15.652,-14.68585,-12.91964,-16.54514,-15.19488
0,24139,-0.1316094,2.557522,2.979501,2.412298,0.4784989,3.970377,-0.8921928,5.032574,4.505622,12.35234,1.067357,0.6479245,7.629235,7.449979,3.214695,4.377462,5.679532,2.751222,3.771472
0,24140,3.398176,6.174638,4.880897,5.555109,4.163174,6.671918,2.49604,6.914912,6.034669,9.924242,5.090937,2.146392,6.199358,9.581425,5.926119,4.791438,5.532431,4.753954,4.817124
0,24141,6.328031,8.445374,5.324671,7.268331,6.928146,10.34724,5.66879,10.31934,7.857793,10.00933,7.879072,3.639842,5.102628,11.94432,9.161487,4.124256,4.957162,6.073421,5.166959
0,24142,3.979079,6.632019,0.7873397,5.352062,4.781023,8.341915,3.179346,8.463337,4.854901,4.657438,5.809076,0.7665233,-0.4818688,9.046384,6.193264,-0.04838059,-0.02743956,2.749958,1.210132
0,24143,4.440326,7.453438,-0.4738209,5.146381,4.88808,8.38798,3.446802,8.645996,4.130321,3.124512,5.064479,1.382539,1.483357,9.601647,6.427114,1.502685,1.310554,3.794166,2.444147
0,24144,3.525415,5.997606,-2.238131,5.222491,4.104613,6.483596,2.835631,8.719456,3.517457,5.045431,4.180044,-0.1955101,3.846497,8.057025,5.651849,1.685042,1.494897,3.279315,2.407048
0,24145,2.991622,5.640922,-3.259028,4.206385,3.138781,6.295355,2.943326,8.338776,3.115981,4.966228,4.015798,-0.8513639,4.185224,7.985697,4.160686,1.201963,2.269879,2.406913,2.206341
0,24146,2.282436,5.386195,-2.04663,2.47302,2.077521,6.137449,2.037607,7.897067,3.434144,5.077481,4.345323,-0.1524679,5.457098,8.347762,3.785282,1.388075,3.514893,2.351946,2.590409
0,24147,5.958565,9.221982,1.56533,6.934019,6.133933,10.09361,5.506405,11.22185,6.094475,4.524912,8.586471,2.785539,7.33279,10.05791,6.293585,3.683235,3.855778,5.046554,4.602221
0,24148,4.028586,7.592366,-0.4121945,5.281457,4.310545,7.277625,3.528826,9.653556,2.691119,0.09226453,6.232893,-0.9834658,3.268346,7.753582,3.582378,1.800783,1.056256,2.930512,2.280078
0,24149,-6.525853,-2.332262,-9.127666,-4.6083,-6.247468,-3.252607,-7.107069,-1.618575,-5.663064,-4.432047,-4.03437,-9.736304,-2.18337,-0.7458354,-5.971181,-5.532993,-4.766448,-5.839273,-5.357594
0,24150,1.838253,5.241837,-1.49025,3.593881,2.128067,7.050633,1.030156,7.243418,2.723937,1.550167,5.628901,-1.268038,4.04985,7.951865,2.56038,1.584243,2.809127,2.086751,2.227817
0,24151,2.057535,4.608963,-2.155516,4.022193,2.474504,6.331155,1.356264,7.489317,2.190263,-0.006441006,6.425683,-2.232638,2.727577,7.072791,2.363667,0.7087865,1.669386,1.669256,1.539868
0,24152,1.974646,4.704198,-2.214575,2.962324,1.947547,6.493326,1.44631,6.990155,1.647225,-0.1073791,5.100941,-1.989508,4.365679,8.129189,2.03796,1.515283,2.645519,1.894563,2.081615
0,24153,4.218082,6.869304,0.06563374,5.574524,4.335386,10.15091,3.52142,10.47775,3.392556,0.6986424,7.306204,-0.5268407,3.337711,10.09264,4.43479,3.744018,4.624932,4.210101,4.129768
0,24154,12.14962,13.55491,5.852883,13.68447,12.86252,16.25197,11.00391,16.97344,8.765203,1.547045,15.02063,5.253441,4.069235,15.60919,11.89176,7.58758,6.199756,10.21456,8.306391
0,24155,12.91689,14.38463,4.762291,13.56507,13.34768,16.69171,12.20235,17.71779,7.666044,-3.37177,15.66221,4.970744,0.9914814,14.49594,10.65768,5.659937,3.331892,9.133592,6.662849
0,24156,4.862761,7.596982,-2.92058,7.254286,5.672171,9.114753,4.097894,10.69634,0.2418774,-9.450648,8.523468,-4.032438,-4.919186,6.822999,2.399863,-0.9796954,-3.546645,1.611235,-0.4103365
0,24157,1.5625,4.104159,-2.637048,5.436494,2.840891,5.549689,-0.1806792,8.224986,-0.3177781,-4.883349,4.994792,-4.697783,-0.3346405,6.281874,1.612396,0.8615015,-2.061389,1.438549,0.1591431
0,24158,-0.014853,2.21063,-3.011474,2.657823,0.9624757,3.017249,-1.762588,5.975295,-2.227444,-5.788099,1.641814,-5.403965,0.2372629,4.895434,0.336352,0.03859409,-3.676511,0.2431486,-1.105533
0,24159,-4.372627,-2.344055,-5.458286,-1.322222,-3.202457,-0.2986128,-6.440536,2.063367,-5.343331,-8.484382,-2.472412,-8.079281,-2.970145,0.6697997,-3.434342,-3.435338,-7.822885,-3.567849,-4.992894
0,24160,-0.3365757,3.262477,-0.1230548,2.769728,0.8646085,3.239387,-2.399606,5.673442,-1.397449,-4.347501,2.173961,-5.1692,-0.07932372,4.626394,0.4783719,0.8152112,-2.558934,0.6641748,-0.4505777
0,24161,-0.1495666,4.024214,0.7083811,3.629628,1.106851,3.302579,-1.79742,5.423859,-0.06258886,-1.569423,3.361678,-4.808879,0.7712242,4.916957,0.2970891,1.298218,-0.7295841,0.8207626,0.358587
0,24162,-4.032648,-0.4582064,-1.48668,-0.559172,-2.908991,-0.2012584,-5.573743,2.060391,-2.610916,-3.181874,-0.3407453,-6.66815,-1.285016,0.6787238,-3.35842,-1.826752,-3.849509,-2.724942,-2.934607
0,24163,-4.316901,-0.9152011,-0.8367137,-1.030435,-3.215518,-0.13678,-6.474505,1.739458,-2.36335,-1.10224,-1.178825,-6.13601,0.8121845,1.651922,-1.771508,0.3113548,-1.032862,-1.172746,-1.084627
0,24164,2.896376,6.350156,5.895786,6.674204,4.478954,5.53201,0.2938807,8.373351,3.322786,2.613421,6.1136,-1.015184,4.353789,8.294412,5.312119,5.869953,3.310734,5.346878,4.522934
0,24165,-10.63261,-7.023622,-3.179528,-6.916907,-9.553598,-7.18399,-12.5814,-5.042589,-7.976237,-4.986364,-7.653151,-11.60598,-2.835797,-5.416186,-8.749615,-3.151746,-4.758481,-6.451801,-5.512111
0,24166,-16.27507,-12.49051,-6.1837,-12.67988,-15.61154,-13.0794,-17.88258,-11.03589,-11.86761,-3.771598,-14.54729,-14.99438,-1.560001,-10.30416,-13.64736,-4.220983,-4.475874,-9.860108,-7.340176
0,24167,-19.22514,-16.82206,-7.289594,-16.41592,-18.87309,-16.16766,-20.98189,-15.89227,-13.8554,-5.302452,-17.74866,-15.2107,-0.7616916,-11.81038,-16.39628,-5.261844,-5.137936,-11.85476,-8.822901
0,24168,-29.50927,-27.52208,-13.83775,-26.47673,-29.27399,-27.30173,-31.19993,-25.25503,-21.95552,-9.05835,-27.79875,-23.62807,-4.296297,-20.74528,-25.94816,-11.81139,-11.26503,-20.3338,-16.18066
0,24169,-20.73362,-18.47955,-5.422298,-17.39084,-20.32915,-18.05102,-22.53996,-17.27353,-14.15793,-1.131171,-20.43806,-15.83546,3.462524,-11.65357,-16.98264,-3.025515,-3.14321,-11.53424,-7.693356
0,24170,-15.87242,-13.33576,1.253795,-12.51052,-15.18653,-13.78366,-18.86311,-11.87934,-9.394329,2.81047,-16.1868,-9.929537,6.294822,-5.88914,-10.86203,3.571767,2.619658,-5.177659,-1.765471
0,24171,-7.412664,-5.262908,9.734485,-5.413612,-6.897872,-4.497791,-11.08422,-3.859898,-0.47502,9.730911,-7.342972,0.485326,11.93896,2.917885,-1.014724,11.2028,11.30144,3.634637,6.580458
0,24172,1.866207,3.553878,17.09639,3.447768,2.798237,3.941519,-2.500438,4.284907,6.174655,11.49379,1.611914,7.542093,14.10614,11.57983,8.12324,16.63712,14.82816,11.2824,12.39502
0,24173,5.375146,6.03379,17.66571,6.391515,6.358407,6.589417,1.505181,6.773207,6.98055,9.144019,4.048566,8.379657,10.37053,13.34913,10.31898,15.93307,13.00174,12.34409,12.21536
0,24174,4.309866,4.316212,15.22391,4.521725,5.100161,5.170125,0.8475112,5.670898,5.5527,6.909517,3.335658,6.634741,6.754364,12.26609,8.92969,12.61302,10.33336,10.09042,9.650681
0,24175,-3.11708,-2.491444,9.51468,-1.9556,-1.868346,-1.420993,-7.474366,-1.750028,-1.324906,0.1224444,-3.604193,-0.6931959,1.540599,6.937547,2.438984,6.675488,3.264285,3.701813,3.01882
0,24176,-0.7949325,0.3540596,10.56242,0.4756438,0.5552101,-0.2083177,-4.922127,0.420025,-1.040143,0.4274887,-1.954087,-1.930193,1.379968,8.469538,4.513835,7.968988,4.432627,5.465874,4.494664
0,24177,1.302851,0.9904749,12.01839,1.61718,2.429002,0.4464203,-2.476899,2.195847,1.254944,3.696855,0.2494057,0.4053639,3.204845,9.542191,7.225628,9.021681,6.595137,7.249613,6.280482
0,24178,-1.174849,-0.2550164,10.59051,-0.04070535,0.00493712,-1.062995,-4.761094,1.682989,-0.1245978,4.336411,-2.391903,-1.533736,2.853703,7.273644,4.584063,8.001288,5.253672,5.252082,4.76683
0,24179,2.252055,3.373494,13.18926,3.200803,3.478132,2.365675,-1.15839,4.572116,1.842813,4.563869,0.5778168,0.2490775,3.027282,9.636495,7.29635,9.668764,6.287838,7.631628,6.605216
0,24180,3.004465,3.091987,11.75767,3.702516,4.343833,4.283597,-0.6736115,4.973126,1.321302,0.2918798,1.697069,0.355979,0.8232585,9.764674,7.757999,7.90647,3.380534,7.174591,5.125495
0,24181,8.506781,8.873248,14.45153,9.489308,10.0712,10.15634,4.532806,11.09136,5.904789,2.317685,7.856114,4.571845,3.884837,15.68023,13.01978,11.04216,5.848948,11.58572,8.7312
0,24182,11.20046,12.50802,14.55983,11.36141,12.6204,13.05264,7.609838,13.93851,8.029309,2.918978,10.52452,6.365941,4.800234,18.50913,15.04009,10.01704,4.493592,12.26225,8.651335
0,24183,3.449176,3.627587,5.032391,3.107121,4.657541,5.522479,0.953635,6.641733,0.3599223,-3.804232,2.562933,-2.050861,-4.26633,9.517886,6.71121,-0.5107074,-5.79667,2.701651,-1.151187
0,24184,1.932477,1.64302,-0.2030309,2.542873,3.439265,3.600367,0.2096114,4.618176,-2.153891,-7.301509,1.26513,-5.872766,-11.44375,6.764429,3.990266,-5.606019,-10.71728,-1.016287,-5.431818
0,24185,-1.759667,-1.33694,-4.851665,-0.9483961,-0.3234616,-0.3921744,-2.988262,0.583788,-5.960286,-10.2017,-2.513708,-10.35287,-13.37604,2.40091,-0.2859651,-9.769902,-14.77633,-5.226891,-9.397801
0,24186,-10.35136,-8.502131,-11.23523,-7.84206,-9.071596,-7.425959,-11.17315,-6.919371,-11.25136,-9.700963,-10.45259,-16.33344,-14.16135,-5.714226,-8.329925,-12.55712,-15.04801,-11.04121,-12.84391
0,24187,-3.634866,-2.504178,-3.709065,-1.267022,-2.369449,0.170782,-4.709695,-0.7674124,-4.58692,-2.299752,-3.937734,-9.885515,-5.463072,2.641337,-0.7428088,-4.79264,-6.974877,-3.5848,-5.278301
0,24188,-2.754068,-1.316102,-6.102156,-0.8009568,-1.608138,1.769669,-3.590118,0.6223378,-4.165843,-4.78783,-1.990245,-9.427373,-8.941538,2.36315,-0.5368987,-7.100707,-8.598539,-4.2844,-6.472821
0,24189,-7.172096,-5.078609,-13.38848,-5.856124,-6.288455,-2.786741,-7.500091,-2.666264,-9.051289,-11.29622,-5.620533,-14.58338,-14.88336,-3.934737,-5.823437,-14.25531,-15.49842,-10.23148,-12.6837
0,24190,-12.0027,-8.689651,-16.32851,-10.6154,-11.36717,-7.945676,-11.85725,-6.285084,-12.46365,-11.84818,-10.47024,-18.42079,-15.64721,-8.333729,-11.10372,-17.24805,-18.04603,-14.4932,-16.005
0,24191,-20.42169,-17.57522,-20.78803,-17.21928,-19.88183,-14.85633,-19.94768,-14.81831,-17.46649,-10.64799,-19.23277,-23.21241,-13.53446,-13.25049,-19.48278,-18.78896,-18.63305,-20.04806,-19.29713
0,24192,-14.25861,-12.23065,-13.24885,-11.2913,-14.01383,-9.210915,-13.71199,-9.350963,-11.12162,-2.889814,-13.48511,-16.13703,-4.430959,-6.913362,-13.23995,-9.8427,-8.696347,-12.52325,-10.82994
0,24193,-8.935241,-7.287985,-8.276929,-6.502863,-8.445047,-4.073659,-9.332139,-3.912347,-7.216041,-1.292578,-8.207986,-11.92659,-3.562881,-3.114928,-6.29118,-5.319718,-4.516347,-6.730448,-6.011357
0,24194,-6.085299,-3.32411,-6.772608,-3.713834,-5.550965,0.05041449,-6.495296,-1.510587,-5.950305,-4.52728,-4.801416,-10.54833,-6.029902,-0.858388,-5.034946,-4.982843,-4.807809,-5.414945,-5.36546
0,24195,0.7214885,3.391848,-0.2145283,2.950392,1.351301,5.962997,0.1684687,4.294165,0.4087527,0.7383662,1.671008,-3.679581,-1.544573,6.366816,1.484337,0.888788,0.8358163,0.9344211,0.6105802
0,24196,3.936677,6.82221,1.611207,5.431677,4.386082,8.817877,3.60571,7.661918,2.87256,0.9842744,5.012525,-0.841903,-1.473068,9.370986,3.686371,1.860314,1.687598,2.832421,2.072402
0,24197,4.362544,7.331716,-0.5838859,6.169428,5.415969,10.02918,3.506957,8.945011,0.3372177,-5.959011,4.665579,-3.930601,-9.553659,8.071517,4.077959,-1.864134,-4.877145,1.368677,-1.51418
0,24198,-9.80936,-6.257634,-12.39918,-7.603229,-9.172988,-2.487283,-9.875189,-4.4433,-11.46643,-13.24604,-8.904626,-16.54612,-16.11171,-6.214452,-10.02574,-12.39698,-13.68377,-11.32886,-12.41642
0,24199,-19.74673,-15.87133,-17.84753,-16.8761,-19.45274,-11.04973,-19.14597,-13.59435,-17.97054,-13.12867,-18.36476,-23.87403,-14.92127,-15.52041,-19.28691,-16.96004,-16.59392,-18.87634,-17.7853
0,24200,-23.58056,-19.4234,-18.95747,-20.07816,-23.16152,-15.76993,-23.06387,-17.27971,-19.81529,-11.37321,-22.40569,-25.7917,-15.72867,-18.40354,-22.31075,-18.0989,-17.17658,-21.26527,-19.42991
0,24201,-21.96342,-17.70441,-16.10755,-18.90478,-21.52144,-15.89573,-22.17269,-16.8743,-18.55375,-9.270486,-21.83943,-23.67086,-12.74202,-16.13212,-19.47172,-14.46963,-13.59418,-18.11391,-16.22765
0,24202,-11.7344,-8.085045,-6.403146,-9.310298,-11.37582,-6.171314,-12.56872,-6.397152,-9.400369,-2.91382,-10.80279,-13.91325,-4.493382,-5.581012,-9.074185,-4.335661,-3.170743,-7.568831,-5.933609
0,24203,-0.9944404,1.673906,2.306246,2.232374,0.01830343,4.036677,-2.086066,3.301484,-1.399758,-1.692872,0.3460078,-5.366092,-3.432783,3.329535,-0.5222292,1.766739,0.1567278,0.4072341,0.2080932
0,24204,-7.647531,-5.815467,-4.94579,-6.256657,-7.121377,-2.642107,-8.199568,-3.189196,-9.865431,-10.75882,-8.160794,-13.42735,-13.48689,-4.223259,-7.431509,-6.525152,-8.549922,-7.205104,-7.947724
0,24205,-16.66226,-16.30617,-11.76031,-15.5625,-16.15332,-11.70896,-17.82986,-12.58198,-17.4197,-15.01948,-17.1856,-20.73658,-17.56547,-12.7289,-13.68623,-12.25125,-13.25619,-13.75719,-13.96926
0,24206,-17.50542,-16.61843,-11.57057,-15.64491,-16.88851,-12.17034,-18.93405,-12.84343,-16.99395,-13.63423,-17.2223,-20.53671,-17.15973,-12.01211,-14.30083,-11.29189,-11.55198,-13.62451,-13.26503
0,24207,-15.01352,-13.59801,-7.71524,-13.09628,-14.36608,-9.839902,-16.69441,-9.949751,-13.65659,-8.185859,-14.67435,-17.64084,-13.58081,-9.568048,-10.46361,-7.136812,-6.292808,-9.835581,-9.042293
0,24208,-4.543854,-3.063415,1.39781,-2.554827,-3.736614,0.3528009,-5.919054,-0.1828633,-4.007786,-0.02900825,-4.586336,-8.025179,-8.022958,-0.3074535,-0.7164735,0.6972573,1.341917,-0.8412268,-0.6757002
0,24209,7.947742,8.29273,11.05176,9.668794,9.039574,11.55327,6.415025,12.57193,5.451719,4.658677,7.949119,1.454797,-1.903137,9.660103,10.82285,9.079575,7.719626,9.53652,8.129179
0,24210,1.646895,1.516145,3.847838,4.155565,3.08364,3.702805,0.1486271,5.388288,-1.040465,-1.777206,1.244565,-5.032536,-9.04288,3.534263,4.01092,1.90231,-0.5765436,2.562781,0.7389544
0,24211,-7.252459,-6.076461,-3.69747,-3.347514,-5.557655,-3.830985,-9.365234,-1.082867,-7.803996,-7.388456,-6.378836,-11.99682,-13.45001,-3.513585,-4.468531,-4.280692,-7.280669,-4.918302,-6.201074
0,24212,-9.06945,-8.18305,-6.112854,-6.052834,-7.805566,-5.925406,-10.47362,-2.862406,-10.11937,-9.570878,-8.25743,-14.50343,-15.49733,-6.373355,-7.016921,-6.822545,-8.976585,-7.374352,-8.335767
0,24213,-19.15483,-18.56654,-14.43774,-15.55173,-18.16374,-14.92479,-19.97537,-14.52724,-17.49772,-12.1177,-17.76308,-22.48298,-19.41243,-14.55573,-16.44804,-13.34605,-12.5256,-15.76053,-14.90923
0,24214,-22.39525,-20.96965,-13.47554,-18.89902,-21.74823,-18.96155,-23.32261,-18.04861,-18.2268,-7.491002,-20.84073,-23.32001,-12.85348,-15.98019,-18.39583,-11.15252,-8.508929,-16.05783,-13.36831
0,24215,-24.7377,-23.33266,-14.48856,-21.24064,-24.49047,-21.20018,-25.60417,-18.79993,-19.276,-5.568024,-23.24524,-23.93858,-8.945273,-17.76455,-20.31463,-9.453965,-5.855999,-16.39728,-12.35016
0,24216,-21.01855,-21.13765,-12.98144,-17.94004,-20.93387,-18.24103,-21.52265,-15.17494,-17.5245,-5.935363,-20.71572,-21.06621,-8.331893,-15.83079,-17.8248,-7.059353,-4.532893,-13.72911,-10.13583
0,24217,-18.99172,-19.05845,-11.80452,-16.62814,-18.7869,-17.23914,-20.06202,-14.41659,-15.98006,-6.581436,-18.88933,-18.48574,-9.659621,-13.62426,-15.32819,-6.903494,-4.757548,-12.2146,-9.514162
0,24218,-17.09404,-16.0029,-8.658642,-14.46538,-16.78444,-15.43529,-18.79645,-12.33519,-13.31164,-3.709843,-17.17447,-15.024,-6.41968,-10.48623,-13.0022,-3.300804,-1.458515,-9.238109,-6.383053
0,24219,-24.6688,-24.58684,-14.31974,-23.32442,-24.67335,-23.04449,-26.26322,-21.59499,-20.86816,-10.02491,-26.02951,-21.63533,-12.40697,-18.5119,-19.76033,-10.02087,-8.048703,-16.22747,-13.29151
0,24220,-32.7956,-32.26594,-20.01302,-30.45666,-32.74919,-30.77516,-34.73649,-30.30381,-27.03266,-13.71627,-33.5027,-27.44014,-15.46398,-26.1769,-27.12013,-13.88298,-10.7903,-22.03197,-17.83197
0,24221,-21.86042,-21.88053,-9.875185,-19.72755,-21.95883,-19.30298,-23.64391,-18.70639,-15.79714,-3.39427,-22.00508,-15.84177,-5.794609,-14.89326,-16.58709,-3.655229,0.1143027,-11.53462,-7.259365
0,24222,-6.746336,-7.827547,2.077201,-6.101061,-6.964115,-4.291271,-8.687568,-4.267669,-3.44518,3.381553,-7.892334,-1.905923,0.5202202,-0.21596,-2.417189,7.019284,9.709055,1.379683,4.052357
0,24223,-3.036301,-4.122105,2.982217,-1.687118,-3.039346,-0.2582234,-4.726165,-0.4419875,-0.8032343,2.880395,-3.576708,0.605917,-0.03352322,2.669314,-0.3344473,7.948156,9.846114,3.267077,5.317139
0,24224,-3.330505,-3.305897,2.835751,-2.176463,-3.436742,-0.301946,-5.079454,0.1227318,-0.6436086,3.915444,-4.134159,0.7194363,1.301962,2.868642,-0.3486394,8.099135,9.992342,3.270918,5.454739
0,24225,-20.98925,-21.19844,-14.3643,-20.27882,-21.27346,-17.31075,-22.97511,-18.19853,-16.77849,-10.10831,-21.57862,-15.2977,-12.33353,-12.68591,-16.54613,-8.070525,-5.121881,-13.24234,-10.64253
0,24226,-17.38918,-16.49234,-10.81961,-16.22118,-17.4762,-11.96097,-19.46863,-13.66287,-11.93659,-5.893139,-16.28229,-11.41564,-10.3338,-8.873309,-12.59937,-5.812423,-2.003058,-10.10354,-7.639221
0,24227,-17.13011,-16.9782,-12.22016,-15.15674,-16.84041,-12.90825,-19.09863,-13.35925,-12.25543,-6.768883,-16.42084,-11.72698,-11.8738,-9.96701,-12.85236,-7.221227,-4.899251,-10.89939,-9.107308
0,24228,-22.5263,-22.71816,-17.7311,-20.31744,-22.27053,-18.48301,-24.31091,-18.92112,-17.20345,-8.498751,-22.43149,-17.47805,-13.54802,-14.71649,-17.26196,-11.18341,-8.269061,-15.46004,-13.19037
0,24229,-17.67649,-18.46416,-14.30856,-16.07755,-17.76746,-12.75101,-18.76268,-15.02375,-13.21894,-5.209939,-18.74291,-12.70803,-10.94127,-10.91783,-13.35584,-7.364121,-4.025113,-11.4929,-9.162283
