type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
3,18974,6.702755,3.608944,-0.01791448,3.95158,6.142598,4.251966,1.823161,4.126839,6.5171,-0.8694983,5.380626,7.083837,5.708117,10.64707,9.922967,7.685052,-2.260652,10.68959,6.354064
3,18975,5.815907,4.198347,0.1077949,4.064774,5.758215,4.703897,1.466286,4.253716,6.140327,1.265362,5.361254,6.899678,5.344461,10.31987,9.686648,7.539671,-2.888251,8.500734,4.927357
3,18976,-0.3897033,-1.604576,-4.996721,-1.846026,-0.4723744,-1.281107,-5.116916,-1.947849,-0.5263104,-3.211994,-0.6565168,1.086811,-0.3618563,4.870733,3.445645,1.904174,-8.992301,3.469737,-0.5080653
3,18977,-5.881505,-6.450378,-10.18418,-6.901711,-5.70894,-6.32332,-10.57504,-7.09174,-5.868801,-8.03996,-5.720047,-3.948909,-5.456866,-0.009065053,-1.637614,-4.16614,-14.96356,-2.422098,-6.48095
3,18978,-0.5716786,-1.284471,-4.813056,-1.417528,-0.1909565,-0.9876891,-5.0879,-1.697108,0.5335398,-4.256674,0.03880918,1.189252,-0.5226898,3.628607,3.744404,0.9983218,-10.9926,2.156727,-2.014287
3,18979,6.661916,6.934171,3.56292,7.122805,7.789876,6.066908,4.098483,6.426497,7.112981,-2.989091,7.330627,5.445982,3.437757,5.891203,9.806066,5.047736,-4.910416,6.421032,2.502247
3,18980,5.941385,7.035841,3.804308,7.620554,7.989414,5.061455,4.077984,6.026488,6.729399,-10.09937,7.035231,1.363629,-2.094893,0.3169451,9.587109,0.7732403,-5.957082,3.902731,-0.1556854
3,18981,7.357017,9.881707,6.246883,10.18074,10.06691,7.423477,5.830927,8.299199,8.328956,-7.898192,9.192202,2.882089,-0.527999,0.9779629,11.80563,2.318756,-4.947219,4.018174,0.4125647
3,18982,-2.632287,-0.3934601,-4.637646,-0.5375987,-0.399108,-2.478295,-3.834053,-1.782351,-2.537637,-14.05934,-1.635311,-6.405653,-9.211145,-7.374692,1.472888,-7.033695,-15.3261,-5.398121,-9.283245
3,18983,-3.029238,-1.143389,-5.662002,-1.733579,-1.502941,-2.644627,-3.768742,-2.229764,-2.426251,-11.68454,-2.191453,-5.996013,-8.742183,-6.329141,-0.1515376,-6.812666,-14.90643,-4.862954,-8.821424
3,18984,-7.345644,-6.094442,-10.14532,-6.509531,-5.937545,-6.932306,-9.22293,-7.055761,-6.439862,-12.44547,-6.501314,-8.103673,-9.865047,-8.321691,-3.127499,-9.398319,-17.74174,-8.408375,-11.73414
3,18985,-12.26541,-11.1158,-15.1843,-11.77289,-11.09511,-11.55546,-14.38807,-12.17161,-10.3506,-14.74156,-11.09882,-11.85731,-13.44696,-12.55258,-7.84083,-14.50137,-23.23049,-12.24045,-16.25957
3,18986,-3.640824,-2.285524,-6.208612,-3.259972,-2.761701,-2.290291,-5.658623,-3.285583,-1.525222,-2.31404,-2.22131,-1.916965,-3.388279,-2.067672,0.2637254,-4.312209,-15.28083,-2.928968,-7.184489
3,18987,5.401182,7.617028,3.749482,6.615189,6.686833,7.128796,3.992683,6.306782,8.259151,4.487445,7.610226,6.27122,4.099056,5.51094,9.04843,3.201838,-5.748291,5.053374,1.076504
3,18988,-5.381736,-3.646355,-7.653691,-4.612456,-4.397126,-4.005909,-6.449693,-4.687422,-1.664444,-8.578279,-3.128907,-5.213386,-7.98201,-6.089192,-2.642908,-8.781208,-16.10641,-5.563384,-9.750648
3,18989,-15.41033,-13.41957,-17.66924,-14.43053,-14.19585,-14.18286,-16.5445,-14.71784,-12.84221,-18.52986,-13.62852,-15.55502,-17.79076,-16.38183,-12.04629,-19.25145,-26.21571,-15.87803,-20.03349
3,18990,-17.22613,-14.82575,-20.19374,-16.60868,-16.36566,-15.37134,-18.63946,-16.42034,-14.16517,-17.18181,-15.31923,-15.91126,-17.30086,-17.20588,-13.77065,-19.45675,-27.94927,-16.54639,-20.86186
3,18991,-14.10445,-12.11866,-16.43018,-13.5999,-13.39652,-12.29518,-15.45321,-13.45014,-10.46201,-13.08474,-11.88469,-11.98599,-13.30709,-13.49674,-11.13421,-16.70726,-24.95345,-13.10245,-17.62109
3,18992,3.809256,6.738891,2.71916,5.492106,5.166377,5.516119,2.768245,4.860374,7.62207,-0.9465854,6.733496,3.335043,0.4503567,1.354049,6.537887,-1.112525,-8.155933,4.107634,-1.051403
3,18993,4.68407,8.100536,3.669429,6.856434,6.404812,6.375152,3.962502,6.01243,8.482285,-2.636496,7.792084,3.348991,0.2196237,1.136583,7.602728,-1.680778,-6.722624,3.862781,-0.9052165
3,18994,1.561496,6.286641,0.403107,4.152123,3.26757,4.258534,1.172602,3.70097,5.960849,-5.116381,5.456132,0.8213985,-2.648729,-0.7292171,3.970475,-4.653958,-9.918118,0.6571376,-4.13078
3,18995,-3.086766,0.9062812,-4.592775,-1.008898,-1.666138,-0.969589,-3.21498,-1.32744,0.6852221,-9.767225,0.08693075,-4.093637,-6.950781,-6.391988,-1.327858,-9.569392,-16.31395,-3.513921,-9.113724
3,18996,-4.05778,-0.9370072,-5.302587,-2.113023,-2.577719,-2.498504,-4.489331,-2.677605,-0.4163944,-11.82527,-1.031059,-5.245205,-8.424723,-7.276436,-2.207281,-10.33153,-17.92278,-4.699648,-10.31953
3,18997,9.421243,12.48157,9.265059,11.84656,11.17968,10.90593,9.466857,10.98968,13.32303,0.3287127,12.77299,7.934804,4.670752,5.473021,11.03836,2.713058,-2.368509,7.401341,3.031718
3,18998,8.873011,12.44135,8.555505,11.49655,10.64683,10.67254,8.868511,10.75299,12.92066,-1.340469,12.51842,6.686492,2.32687,5.583915,10.29389,2.734047,-2.115942,6.823738,2.72935
3,18999,-1.079207,3.20193,-2.063204,1.530241,0.6027932,1.430678,-0.6438682,1.257818,3.620178,-10.27734,2.750034,-3.817669,-9.001463,-4.451742,0.2676772,-6.632228,-11.44456,-3.230938,-7.120391
3,19000,-18.01448,-14.12717,-18.40248,-15.76209,-16.78271,-14.99817,-17.54674,-15.67151,-11.8341,-23.33135,-13.38999,-18.09766,-22.72623,-19.13577,-17.52503,-22.81631,-28.84934,-19.34606,-23.48877
3,19001,-12.39366,-9.592996,-13.83359,-11.15984,-11.66361,-9.887891,-12.97308,-10.80233,-7.258387,-14.9792,-8.676606,-11.18087,-15.039,-10.82771,-11.45256,-15.31053,-23.42808,-12.20979,-16.63866
3,19002,-11.59342,-8.605539,-12.29876,-9.925844,-10.58304,-9.268643,-12.64148,-10.04244,-7.463598,-14.65537,-7.892764,-10.36227,-14.1535,-9.423909,-10.24522,-14.86162,-23.90427,-11.22823,-16.18313
3,19003,-12.05591,-6.948105,-11.18381,-8.929943,-10.42009,-7.980562,-12.57549,-9.227388,-5.891832,-13.8091,-6.446869,-10.24363,-14.78858,-10.46648,-10.31229,-15.30997,-23.98312,-12.71691,-17.17275
3,19004,-17.83579,-13.02507,-17.35604,-15.18103,-16.57497,-13.64016,-17.25173,-14.93195,-10.61712,-18.77234,-12.23105,-16.2566,-21.11317,-16.9886,-17.21536,-22.25933,-29.18612,-18.79547,-23.2256
3,19005,-12.26257,-7.324933,-11.56172,-9.556158,-11.02982,-7.733316,-12.16649,-9.337178,-4.098658,-12.09029,-5.972066,-8.907681,-13.04251,-10.3264,-11.37313,-16.22581,-23.12577,-12.84646,-17.0693
3,19006,-8.255339,-4.949342,-7.821426,-6.318714,-7.242859,-4.526607,-8.815991,-6.063699,-1.636573,-5.787384,-3.223651,-4.517394,-8.039516,-5.031657,-6.821769,-9.049515,-19.00135,-8.716599,-12.25148
3,19007,-16.42657,-13.91144,-16.34366,-15.13068,-15.76361,-12.93556,-17.77783,-14.74585,-9.966313,-11.90721,-11.68919,-11.49402,-14.64285,-10.89496,-14.64817,-15.64823,-25.27335,-15.99481,-18.92752
3,19008,-17.64365,-15.3556,-18.14976,-17.07779,-17.66428,-14.03137,-19.10651,-16.16134,-10.93978,-10.99457,-13.06007,-11.89243,-14.73422,-10.91427,-16.81949,-15.7518,-26.17695,-15.4876,-18.90143
3,19009,-14.77102,-12.42857,-14.93527,-14.23029,-14.95032,-11.22762,-16.23198,-13.35476,-8.210169,-8.151259,-10.07385,-8.957774,-12.12249,-7.001943,-14.49172,-13.94325,-22.94092,-11.97741,-15.7854
3,19010,-20.10542,-18.67337,-20.94342,-20.19356,-20.5557,-17.48952,-22.33399,-19.39571,-15.21249,-14.19077,-16.46754,-14.63595,-17.4922,-11.28201,-19.71276,-18.6855,-28.28602,-16.29876,-20.41297
3,19011,-16.61746,-15.40046,-18.9446,-17.53972,-17.7695,-14.2909,-18.8109,-16.09204,-12.09972,-11.70292,-13.5115,-11.15175,-13.61188,-7.070815,-17.54603,-14.92504,-24.26395,-11.5717,-16.03376
3,19012,-11.28498,-11.02995,-14.69687,-12.89389,-12.64235,-9.474643,-14.26445,-11.29203,-7.224151,-6.206414,-8.697411,-5.28518,-7.781539,0.02597237,-11.7471,-8.719661,-20.08094,-5.761261,-10.5747
3,19013,-15.08579,-15.98756,-18.66982,-17.36448,-16.70837,-13.89957,-19.24144,-15.97391,-11.26159,-8.889688,-12.92335,-8.706555,-11.3507,-2.778693,-14.93941,-11.25632,-24.84533,-7.860076,-13.47319
3,19014,-1.770706,-2.968638,-5.263923,-4.458063,-3.773844,-1.11384,-5.808329,-3.066415,0.9198983,4.908396,-0.3395428,4.385097,2.403313,10.91364,-2.27974,0.9910844,-9.414508,6.447758,0.8712879
3,19015,3.256403,2.286666,-0.02304156,0.9498242,1.523319,3.672256,-0.8830086,1.996182,5.744507,7.126397,4.815296,8.633452,6.446326,14.97707,2.864784,5.065128,-4.518911,11.11493,5.475209
3,19016,-6.452098,-7.03385,-11.33357,-9.010414,-8.355973,-5.917264,-10.30112,-7.371675,-4.382612,-4.192486,-5.239354,-1.599797,-3.856166,5.492862,-7.321445,-4.225374,-14.65047,0.9971805,-4.567079
3,19017,-5.946628,-6.506544,-11.02875,-8.569763,-7.957803,-5.5572,-9.433957,-6.760892,-4.579698,-4.102119,-5.057727,-1.068642,-2.772853,6.058528,-7.448993,-4.011926,-14.52128,1.268664,-4.337859
3,19018,-13.58048,-14.84842,-17.35484,-16.26769,-15.62229,-13.42287,-17.77779,-14.92009,-12.1888,-8.786245,-12.52495,-6.709526,-7.202348,-0.454042,-14.61225,-11.22975,-22.31023,-5.446289,-11.24719
3,19019,-8.804585,-11.55352,-12.5227,-12.22744,-11.1106,-9.701601,-13.87159,-11.1972,-8.592827,-3.18231,-8.722252,-2.304247,-3.097719,5.399559,-9.422007,-6.198354,-17.72523,0.7098544,-5.71452
3,19020,0.04937721,-3.174602,-5.042107,-4.030726,-2.576524,-1.515143,-5.027869,-2.714271,-1.033015,4.186231,-1.065724,5.185819,4.648441,13.18568,-0.8631477,3.278737,-8.897182,10.08032,3.471665
3,19021,5.126274,3.600711,-0.8126231,1.698263,2.710813,4.135763,0.2180626,3.168326,4.271766,5.132758,4.670448,9.52349,8.724518,17.61618,3.84839,7.201934,-3.771512,14.78605,8.068951
3,19022,-0.1559847,-1.819403,-4.487568,-3.105069,-2.360935,-1.302499,-5.231453,-2.230242,-0.6496842,-0.85444,-0.05835805,4.330157,3.370708,11.71839,-1.586697,1.388644,-9.390208,9.698111,2.725217
3,19023,3.574206,3.067247,0.351264,1.212634,1.403343,2.901459,-1.055885,1.932064,2.194091,4.184785,3.635832,7.423124,6.840154,14.2679,1.614985,5.27457,-5.50401,14.18395,6.839804
3,19024,12.29716,11.29596,8.527268,9.983259,10.50366,10.79608,8.311345,10.47259,10.22889,9.080623,11.59735,13.96898,13.03631,20.21112,10.65282,11.78053,2.599123,21.18073,13.94658
3,19025,13.17128,12.90739,9.118208,11.26607,11.69012,12.14271,9.459718,11.77418,11.96876,8.751749,12.94611,14.26131,12.84954,19.88564,12.03037,12.17845,4.02139,21.13151,14.33534
3,19026,11.96803,12.17911,9.090099,10.68011,10.83014,10.96902,8.440208,10.61508,11.20258,6.143653,12.15544,11.74962,9.585657,16.59832,11.06621,9.37621,3.429973,19.93588,12.92574
3,19027,-0.9519999,0.1307257,-3.309925,-1.630813,-1.777345,-1.45961,-3.770555,-1.749631,-1.522439,-6.523995,-0.2814434,-0.9659152,-3.075646,3.467291,-1.952502,-5.648886,-10.65652,6.102657,-1.286301
3,19028,-9.887449,-6.464597,-12.51962,-9.706114,-10.49293,-8.686339,-12.31734,-9.453857,-8.512588,-15.22986,-7.660002,-9.262043,-11.63458,-5.951024,-10.88298,-14.71101,-19.84577,-2.951882,-10.4965
3,19029,-15.88728,-14.21806,-20.15502,-17.12303,-17.0851,-15.34796,-18.69999,-16.33719,-14.32877,-19.47085,-14.71038,-15.40788,-18.00702,-11.76878,-16.66988,-18.6804,-26.13956,-8.097215,-15.75445
3,19030,-10.92055,-9.85422,-14.04031,-12.08888,-12.08503,-10.82389,-13.05129,-11.5346,-9.972793,-13.73722,-10.0473,-10.41169,-12.5982,-7.196832,-12.34489,-15.22861,-21.87189,-3.67512,-11.54914
3,19031,-7.714959,-7.718812,-9.82885,-8.986752,-8.810694,-8.029337,-9.683788,-8.738697,-6.039851,-9.826785,-6.731335,-6.795023,-8.842692,-4.793847,-9.099941,-12.38376,-18.65893,-0.970786,-8.595856
3,19032,-0.2895372,-0.4935712,-1.593991,-1.259484,-1.120618,-0.7059777,-2.433538,-1.455402,2.301122,-3.751365,1.203169,-0.0099213,-3.02773,1.805352,-1.246188,-5.501181,-10.21565,6.148027,-1.145856
3,19033,3.905974,4.063629,3.189589,3.716303,3.694405,3.586359,2.605687,3.204591,7.343924,-2.97098,5.937813,2.382262,-1.986347,3.513772,3.088398,-3.020618,-6.274515,8.186134,1.353437
3,19034,-2.350306,-0.2639003,-2.256309,-1.451591,-2.138824,-1.537029,-2.99177,-2.018128,1.184823,-8.482589,0.372138,-3.958827,-7.936213,-4.03956,-3.093599,-9.324266,-12.50341,1.252542,-5.350056
3,19035,-0.4268341,2.799188,0.06824743,1.032094,-0.07393081,1.213622,-0.7455128,0.5507957,3.619565,-5.806739,2.926367,-1.850542,-5.812927,-2.730682,-1.356716,-6.981771,-11.47756,3.170445,-3.699914
3,19036,2.072023,5.971698,2.613534,3.742611,2.48359,3.988192,2.672629,3.382664,6.071413,-2.827205,5.410722,0.1699593,-3.772687,-1.090793,0.7707719,-6.945491,-9.541636,5.307554,-2.132673
3,19037,5.293849,8.642514,5.801644,6.637351,5.61763,7.050105,6.094925,6.294299,9.699498,1.605571,8.34389,2.863084,-1.328038,0.5931879,4.123579,-3.733054,-7.813607,8.899428,0.7427108
3,19038,16.73238,20.67102,17.30934,18.42621,17.2885,18.93638,18.07213,18.04831,22.59974,11.75617,20.43496,12.8465,6.968266,10.34075,15.68311,6.096407,3.446735,19.88742,11.37868
3,19039,9.813257,14.55093,11.32566,12.75776,11.29863,11.88061,12.31479,11.81096,14.88881,0.4778085,13.57841,3.926567,-2.204486,0.5069643,8.979723,-3.586372,-3.820552,9.882009,2.09489
3,19040,-10.1081,-5.143652,-7.31067,-6.385937,-7.999696,-7.768198,-6.802226,-7.73662,-4.347593,-19.33211,-5.781868,-16.44352,-23.27896,-20.69431,-10.46959,-25.47846,-24.93591,-11.89762,-19.63839
3,19041,-6.284362,-1.424203,-2.789853,-2.41549,-4.031723,-4.028057,-2.5365,-3.974454,-0.809878,-14.51118,-2.161039,-13.42938,-20.87205,-17.44936,-6.535208,-22.91458,-21.68519,-8.30474,-16.45438
3,19042,-5.185346,-0.01497051,-1.058773,-1.312134,-3.112362,-2.409788,-1.668906,-2.810542,0.4200286,-9.702717,-0.7923007,-10.95265,-17.90925,-14.88388,-5.398423,-20.87854,-20.3454,-6.149088,-14.49582
3,19043,-9.017443,-4.271786,-6.658809,-6.44847,-7.958811,-6.015287,-5.871707,-6.992982,-2.498079,-10.64441,-4.828917,-13.30566,-19.54233,-17.72477,-10.24904,-22.69247,-25.67278,-7.329468,-16.9725
3,19044,-3.161215,1.781983,0.01658171,-0.3366953,-2.258914,0.04743603,-0.2385444,-0.9046696,3.734826,-5.522659,1.773242,-6.402506,-12.51429,-10.56081,-5.47317,-15.86657,-19.73657,-0.9727424,-10.55169
3,19045,-1.537218,4.447184,0.8942053,1.427692,-0.655459,1.904209,2.023605,1.219647,3.45472,-3.329596,2.652263,-5.181863,-10.58877,-8.11851,-4.135722,-15.28481,-17.7037,0.2448622,-9.272323
3,19046,11.12065,17.32335,13.38024,14.73569,12.73756,14.26361,14.69201,14.03382,16.05363,4.928851,15.4357,5.81974,-0.5188082,2.713405,9.574267,-4.309792,-6.280297,11.08153,1.630891
3,19047,10.21647,16.4631,13.58789,14.81976,12.60949,12.727,13.73144,13.27094,13.94954,-0.8020616,14.52934,3.591024,-2.843499,0.05301706,9.028773,-6.034086,-8.728143,8.42688,-0.8231068
3,19048,8.94883,14.48767,12.47232,13.25411,11.09893,11.46253,12.5795,11.98119,13.51137,-1.553478,13.49859,3.367409,-2.688717,-0.4462306,7.161488,-5.380458,-7.564724,6.536398,-1.16751
3,19049,14.02973,19.69018,17.69092,18.53083,16.28778,16.37419,17.38478,17.05513,17.98439,2.015621,18.47981,7.625952,1.022867,4.627936,12.28315,-0.02453207,-2.70297,11.77107,3.929564
3,19050,9.430384,15.9453,13.09489,14.28074,11.78706,11.79314,13.34614,12.83553,11.37114,-2.584389,13.21633,2.345296,-3.668099,0.04177216,7.285497,-5.84997,-8.377643,6.973342,-1.411795
3,19051,4.858038,12.08893,8.416621,10.04633,7.411955,8.151619,9.131503,8.921247,7.822732,-5.25586,9.296248,-1.123503,-6.870971,-4.102178,3.115726,-9.387542,-12.54087,1.240858,-6.261599
3,19052,1.441709,7.881171,5.919186,6.710315,4.164039,4.214668,5.042017,5.131341,3.428398,-8.122602,5.737442,-3.550459,-9.052282,-5.098574,0.1985275,-12.52881,-15.38958,-2.500798,-9.464622
3,19053,0.5806543,6.896271,5.036193,5.547102,2.882998,3.454601,4.10115,4.296479,2.35832,-7.765601,4.907426,-3.5083,-8.828217,-4.25404,-1.699972,-12.34622,-17.14642,-2.386379,-9.856636
3,19054,3.515285,10.95034,9.586691,9.482445,6.204488,7.014723,6.886745,7.755329,5.202067,-4.375499,8.610521,-0.2646687,-5.482231,-1.46434,1.389686,-8.833723,-14.38296,0.6351375,-6.823105
3,19055,5.961255,13.65702,12.0134,12.23077,8.96135,9.477444,9.930364,10.4222,7.681031,-3.191288,10.93007,0.9940054,-4.47792,-0.7877705,4.178269,-7.208271,-10.75999,1.747652,-4.946544
3,19056,-4.584043,4.227097,1.200966,1.782562,-1.802463,-0.132993,-0.8032568,0.3578273,-2.183806,-11.5334,1.050363,-7.680635,-12.13958,-9.485168,-6.41101,-16.85254,-18.43486,-8.20178,-13.99802
3,19057,-0.2234554,8.17027,4.872958,5.431017,1.976673,4.156643,2.377239,4.304696,1.704174,-5.239794,5.175989,-1.820635,-5.733874,-2.257787,-2.214147,-9.805922,-13.83443,-1.734245,-7.814374
3,19058,6.12079,13.36352,11.79888,11.62393,8.393355,9.778671,8.753073,10.25323,7.369244,1.075338,11.10174,5.023183,1.706016,4.389494,4.034487,-3.62627,-8.436213,3.846557,-2.080667
3,19059,5.66753,13.08614,11.12132,10.99308,7.640247,9.410387,8.769559,9.984881,6.395309,1.092654,10.31598,4.468425,1.614648,3.866853,2.636173,-3.387526,-8.271427,3.600237,-2.114517
3,19060,4.08227,11.40442,10.20348,9.661584,6.184932,7.541477,7.55553,8.495712,3.188404,-0.4858323,8.111495,2.008462,-0.8645255,1.915393,0.6259527,-4.593943,-11.65171,1.605767,-4.47134
3,19061,-6.853398,-0.2498993,-0.908673,-1.859787,-5.037489,-3.305081,-4.123289,-2.855264,-7.457542,-7.685416,-2.922467,-7.457377,-10.20405,-6.697198,-9.662573,-13.55254,-21.81036,-8.423832,-14.22012
3,19062,-6.904943,-0.5097319,-1.482801,-2.356272,-5.407242,-3.114996,-4.403747,-3.004155,-6.422698,-6.153677,-2.562039,-5.754281,-7.984159,-4.977888,-9.803734,-13.54692,-20.60394,-8.047306,-13.51451
3,19063,5.054588,12.63467,11.16468,10.32573,6.67462,9.31179,8.10475,9.612679,5.798166,3.640647,10.06283,5.689325,3.450456,5.713935,1.165849,-2.214777,-8.333258,3.728026,-1.727869
3,19064,6.149548,12.67158,10.58552,10.05732,7.056116,9.822338,8.710809,9.851876,6.112954,7.680047,9.817408,7.589162,7.001232,7.01898,2.472222,0.2454512,-6.717997,6.578955,0.8318748
3,19065,-0.4937477,4.995823,2.861076,2.193773,-0.3584324,3.459473,1.824873,2.838577,0.5828303,5.720608,3.03763,2.510304,1.580475,3.171875,-4.475127,-3.965057,-12.55185,1.105388,-4.449432
3,19066,-9.11312,-4.757941,-5.118189,-6.850216,-9.232416,-5.207015,-7.564905,-6.175595,-7.445125,0.3188246,-5.181628,-3.477642,-4.05608,-1.772833,-13.00591,-10.79881,-20.45111,-7.14886,-12.09241
3,19067,-7.25089,-2.189387,-3.973385,-5.40526,-7.997053,-2.506069,-5.669477,-3.901614,-5.74614,6.233473,-3.299836,0.4826114,1.256591,2.645755,-12.00589,-6.690157,-17.4295,-4.078387,-8.712978
3,19068,6.513638,11.87152,9.203784,8.546167,5.906682,10.92896,8.01125,9.918991,7.819048,15.48899,10.45094,12.67948,12.74117,15.21479,1.580651,6.152194,-3.569002,9.452096,4.708899
3,19069,14.39006,19.80153,17.85553,17.366,14.69864,18.27517,16.25832,17.92366,15.47608,18.41334,18.44863,18.517,17.80279,20.1304,10.32139,11.59062,3.304044,14.95562,10.47876
3,19070,9.083013,13.71,11.93397,11.90697,9.624656,12.3277,11.82563,12.47774,10.62011,10.08178,12.76023,12.07084,11.47661,11.94434,5.004899,4.492805,-2.38167,7.628984,3.633652
3,19071,2.470166,7.329341,4.646117,5.127521,2.907703,6.037737,4.912404,5.932466,4.313999,4.020647,6.254083,5.090353,3.393477,6.100977,-1.408376,-1.453969,-10.44157,1.743196,-3.043697
3,19072,1.531288,4.989836,2.590817,3.017997,1.347636,4.358165,3.093032,4.074139,3.193976,3.632402,4.595418,4.149805,1.991041,6.442237,-2.490975,-1.128684,-12.1079,2.694893,-2.952675
3,19073,4.446757,7.769495,6.06188,5.822887,4.050251,7.111016,5.980702,6.808827,5.453937,7.473597,7.158914,6.805127,4.854166,9.468966,0.04359601,2.55956,-7.218658,6.318928,1.112813
3,19074,7.344965,10.89683,10.30051,9.525229,7.469398,9.522701,8.907387,9.707034,7.380991,7.242472,10.04009,8.360454,6.298255,10.5552,3.089334,3.998688,-4.708415,8.609436,3.272136
3,19075,5.285683,9.315398,8.176042,7.722879,5.698396,7.718024,6.885056,7.715841,6.063106,5.240905,8.327137,6.22001,4.057853,7.566347,1.923822,0.1917968,-6.902214,6.301924,0.6753897
3,19076,17.29205,22.34534,19.54477,20.3012,18.19691,20.13309,19.79244,20.34657,18.58212,14.63188,20.45853,16.19445,13.29295,16.19069,14.35547,10.83087,4.027904,16.73656,11.04297
3,19077,7.215337,10.95137,9.228811,9.624092,7.874653,9.297392,9.78173,9.700047,8.845179,3.183824,10.06538,5.463509,1.839354,5.481814,3.645865,0.2988372,-7.830283,6.89468,0.4195961
3,19078,5.501981,10.13355,7.390339,8.241972,6.240699,8.330528,8.142067,8.480762,8.186157,1.554022,9.129984,3.97357,-0.1583197,3.663448,1.892205,-1.363437,-10.77065,5.339803,-1.660758
3,19079,8.641338,14.17331,11.24536,12.37515,9.997941,11.50291,11.96346,12.13409,11.51709,0.4252386,12.80171,5.569565,0.9456139,4.109759,4.929176,-0.8415811,-8.510822,7.00814,-0.1688462
3,19080,12.04017,17.62737,16.19825,16.6132,13.97478,14.44192,16.24211,15.66862,14.71332,0.3063367,16.35483,7.123676,1.85237,4.928245,8.082559,-0.3486893,-4.50187,8.668324,1.876685
3,19081,-4.997488,1.854855,0.8269148,0.5901474,-2.609732,-1.94163,-1.002699,-0.8665451,-3.646498,-14.36246,-0.6161742,-10.06273,-14.92654,-12.07856,-8.107876,-15.60687,-19.85729,-8.37614,-14.32874
3,19082,-5.83395,0.5567602,-1.695038,-1.249968,-3.959308,-2.521457,-1.825847,-1.953445,-3.518517,-12.17989,-1.794889,-10.32626,-15.19691,-12.56999,-8.761451,-15.45831,-21.30484,-8.338325,-14.75054
3,19083,9.590734,15.70207,14.07699,14.19209,11.46168,12.74037,14.0229,13.49115,11.63146,3.120865,13.49741,4.595618,-0.7876287,2.67393,6.08936,-0.5807994,-7.719266,6.846939,-0.2013365
3,19084,16.1916,23.07596,22.82658,22.46144,19.23175,19.42562,21.55529,20.81816,18.09141,5.965569,20.85573,9.277136,2.417491,7.244975,13.16429,3.097697,-2.210861,10.35593,3.721462
3,19085,10.98281,16.15098,17.10348,16.43065,13.87691,13.09485,16.61106,14.64741,13.72435,-0.7542381,15.06895,3.164347,-3.836486,-0.585472,8.010641,-4.446081,-8.659705,5.106056,-2.335823
3,19086,2.339625,7.255548,7.964594,7.172174,4.857877,4.722545,7.819414,5.732081,5.750479,-5.66037,6.339962,-4.383102,-11.03656,-8.364923,-0.3664364,-12.7575,-17.19438,-2.387769,-10.25261
3,19087,1.823538,7.647379,6.9323,6.794954,4.238593,4.874955,7.848195,5.83559,5.568697,-5.854547,6.203318,-4.481257,-11.16825,-7.919722,-1.496819,-13.71292,-17.2935,-3.263349,-10.95299
3,19088,-17.26738,-12.13265,-12.70549,-13.06981,-15.32909,-14.01184,-11.27148,-13.52816,-12.40405,-21.64752,-12.83027,-22.31776,-29.00808,-25.69535,-20.76544,-31.92236,-36.1857,-21.6014,-29.38109
3,19089,-17.97678,-13.09249,-12.74282,-14.28371,-16.61692,-14.50473,-13.41473,-14.81062,-13.22301,-17.4836,-13.49643,-21.08438,-26.99654,-23.96235,-21.24519,-29.38198,-35.57031,-19.09047,-27.21763
3,19090,-9.742013,-4.446811,-5.431482,-6.303103,-8.712168,-5.764655,-5.046229,-6.199885,-4.589064,-8.77085,-5.107655,-12.22157,-17.93036,-14.54971,-13.59751,-19.53184,-25.5097,-10.85106,-18.08467
3,19091,1.153028,5.169809,5.741402,4.483587,2.362693,4.016084,6.002201,4.191588,5.942293,-1.335302,5.368834,-2.141664,-7.796672,-5.194538,-2.951088,-9.884462,-15.66773,-1.049953,-8.269978
3,19092,10.74359,16.47395,17.99048,16.1624,13.06771,14.51983,16.18736,14.9477,17.05542,4.301373,16.96964,6.550268,-0.4277181,2.16938,6.778799,-1.792089,-6.032904,6.231078,-0.2683345
3,19093,3.084101,10.37195,10.53356,9.09819,5.488276,7.658869,8.4429,7.855719,9.762696,-3.717224,10.02305,-1.219984,-8.355672,-5.78021,-0.9849313,-9.696815,-13.5163,-0.5689307,-7.54095
3,19094,-5.177018,1.039578,0.5406074,-0.272801,-3.297002,-0.9674966,-0.168674,-0.8478664,0.9160957,-10.02981,0.8292441,-8.442025,-14.74264,-12.38321,-9.262307,-15.93463,-22.53298,-8.374805,-15.32038
3,19095,-6.724595,0.05863171,-1.252313,-1.57526,-4.649571,-2.128403,-1.686661,-2.072585,-0.827759,-10.89821,-0.670692,-9.814953,-16.00385,-13.42097,-10.2259,-17.22172,-23.46004,-10.53584,-16.9605
3,19096,3.592742,11.35906,9.324026,9.298131,5.860604,7.994125,8.95559,8.520449,7.652495,-2.914037,9.136011,-0.9630417,-6.666415,-4.692107,-0.3329911,-8.276619,-13.96426,-0.04450669,-7.14708
3,19097,15.62898,22.3841,22.18063,21.26497,17.97247,19.74351,21.09783,20.19484,21.70078,7.492861,21.91251,10.17168,2.3242,6.782709,11.57207,2.64714,-1.134642,11.53802,4.605693
