type,latency,P7,P4,Cz,Pz,P3,P8,O1,O2,FC6,F8,C4,F4,AF4,Fz,C3,F3,AF3,FC5,F7
1,13901,-2.27211,-1.29307,-6.396543,-3.093701,1.082922,1.808841,-0.05818205,0.05060201,8.486311,17.48924,4.67362,6.828016,17.90678,3.454502,-7.521341,-1.419703,5.65135,-4.952297,-1.315155
1,13902,0.880475,2.989405,-3.315406,0.460289,4.354264,6.218332,3.240635,5.413994,11.41449,21.09495,6.751399,9.808507,20.42344,7.628802,-5.002545,1.109607,7.616614,-1.195403,1.528092
1,13903,3.452361,8.410541,-3.43839,3.626177,8.091526,10.91498,7.582425,11.1992,13.56829,25.37258,7.93659,11.31514,21.95185,10.34609,-5.743544,2.0813,11.70203,-0.7637217,2.91395
1,13904,-5.356271,0.01338332,-14.47546,-5.976871,-1.375121,2.098171,0.6469436,3.351657,3.317143,16.45699,-2.983669,1.408981,12.96666,0.4892231,-17.88205,-8.592523,1.732803,-10.1426,-6.966223
1,13905,-11.35433,-7.84265,-18.55647,-12.46754,-8.381701,-4.882782,-5.929108,-4.316093,-1.539793,10.34229,-7.661722,-2.530346,7.807715,-4.277766,-22.75103,-12.73703,-3.59571,-15.11132,-11.77388
1,13906,-18.2516,-15.97605,-25.6912,-20.54867,-16.91417,-12.44182,-13.39188,-13.10106,-6.463494,4.641704,-13.32028,-5.844675,3.867521,-9.855314,-27.80361,-17.05878,-9.611709,-20.29588,-16.9625
1,13907,-14.55585,-12.89275,-23.91003,-17.80139,-13.68188,-9.308008,-9.710227,-10.3315,-2.471218,8.392246,-9.084361,-1.35578,9.071849,-6.161455,-23.95195,-14.42209,-5.614119,-16.3399,-13.16043
1,13908,-16.84635,-14.65344,-27.04987,-19.79523,-14.35077,-11.63336,-11.81394,-12.48406,-5.082011,7.672004,-12.85633,-4.067113,7.824994,-10.1903,-28.52321,-17.21906,-8.252402,-19.38304,-16.03012
1,13909,-16.52856,-14.29318,-26.16534,-19.37295,-14.29873,-10.90195,-11.01938,-11.78522,-3.950779,9.301365,-12.29432,-2.787485,9.261737,-9.242606,-27.46466,-16.51018,-6.755994,-19.93897,-15.75208
1,13910,-15.69074,-15.42096,-23.8411,-19.18381,-14.63739,-10.11,-12.09176,-11.64082,-0.3045888,10.57754,-8.452747,2.531484,14.12846,-6.112951,-23.52016,-12.93924,-5.9712,-16.3863,-12.82731
1,13911,-0.1216746,1.34782,-9.439667,-3.557199,1.389013,6.181022,5.050781,4.620826,15.38702,28.53356,7.117381,16.7956,30.65154,10.69845,-10.69088,2.200593,11.42996,-2.212547,2.320734
1,13912,1.874054,6.300209,-9.078299,-0.6242051,4.553344,9.80146,9.154245,9.773071,15.51947,31.30216,6.224588,16.19766,32.14538,11.36925,-12.38802,0.9849539,13.61725,-2.57499,2.42579
1,13913,-1.738347,4.072759,-13.61161,-3.415515,2.282476,6.862151,5.792701,8.057961,9.821826,26.91444,-0.7288353,10.27955,26.80123,7.077078,-16.49936,-3.588217,9.122788,-7.980598,-2.629709
1,13914,-7.091648,-2.406745,-15.5952,-8.681865,-4.68928,1.132976,-1.42442,0.9521043,6.473892,21.95054,-5.195987,8.322616,21.95904,2.995837,-15.93402,-3.130183,4.590192,-11.31404,-5.608412
1,13915,-8.264756,-4.388305,-14.12182,-10.10528,-8.296259,-0.7453055,-3.473675,-2.153851,6.053581,19.08039,-4.981483,8.842519,21.59347,3.891163,-13.41458,-1.002251,4.040962,-10.51177,-4.831101
1,13916,-9.103987,-7.363995,-13.89742,-11.66895,-10.09816,-2.661566,-5.440888,-4.127012,5.165119,17.00919,-4.921243,8.096635,21.53656,4.554124,-11.93808,-0.7092379,3.406823,-9.720233,-4.509634
1,13917,-13.74226,-11.59939,-15.69247,-15.7467,-15.70308,-7.509648,-10.52526,-9.740786,0.8189473,12.43035,-9.845281,4.439742,18.81767,1.047286,-14.25447,-3.002062,0.8675104,-13.51356,-7.545576
1,13918,-15.08385,-13.42653,-16.60859,-17.30904,-17.60483,-10.13403,-13.19553,-12.59671,-2.367002,8.591869,-12.64428,1.51508,17.39964,0.03660396,-13.13138,-3.137176,0.3712319,-13.22189,-7.503356
1,13919,-8.003664,-6.619165,-5.884316,-9.142668,-10.11292,-2.334681,-8.205913,-4.367003,5.459752,14.94463,-3.834134,9.276998,24.89158,10.25618,-3.743816,4.994588,9.358161,-3.773198,1.590766
1,13920,3.219901,4.684196,7.10853,2.856761,1.637004,9.330424,3.408614,7.729774,16.74038,26.47712,7.188954,20.40325,35.13165,23.10273,7.34495,16.29684,22.6742,5.820014,12.59806
1,13921,2.661354,6.778509,8.485161,4.254594,1.860729,10.44769,4.620694,9.396767,15.69606,26.08387,6.131976,18.36646,34.12564,22.53329,5.542126,12.83447,22.23631,1.750122,9.811614
1,13922,-1.576233,3.55457,5.152995,1.423441,-0.2282787,6.762922,0.4149071,5.384139,11.95411,23.06584,1.497046,14.04079,29.62958,18.03435,0.2540938,7.083656,16.11013,-5.175102,3.4779
1,13923,2.36688,8.004635,10.96356,6.273733,4.087972,10.87666,4.670264,9.082644,16.25944,26.92695,6.323217,17.69033,32.67276,21.67034,3.834349,9.375917,18.49487,-2.257419,6.223837
1,13924,0.04546542,5.411607,9.689043,4.66642,1.884001,9.656537,1.972387,7.97634,15.78815,22.85245,7.332901,17.96869,29.39748,19.10702,2.954574,6.566043,15.63142,-6.221656,3.053919
1,13925,1.883145,6.472938,14.75839,6.808635,2.478196,11.90801,3.047985,9.166942,20.18979,26.00468,11.96375,22.29721,32.55006,24.02818,8.43428,10.69033,17.77688,-3.558871,5.85077
1,13926,-0.841239,1.132035,14.05436,3.347438,-1.065546,7.60763,-1.645856,3.185739,19.67022,23.14921,12.58686,22.39871,30.71248,22.34003,7.905219,9.694537,14.33943,-3.469301,4.858114
1,13927,-3.545333,-1.69536,12.2017,1.220654,-3.280335,5.107106,-6.168016,-0.4362628,18.35444,19.51822,13.37969,20.15801,30.23413,20.431,8.108383,7.629198,10.96822,-5.624077,2.593617
1,13928,-1.113815,1.410693,15.59796,4.958519,0.9836631,8.434008,-5.319246,2.7775,21.50776,21.24852,17.39512,22.84742,33.15611,23.82072,11.43454,10.36651,13.44362,-3.663779,5.021887
1,13929,-1.959015,1.32737,16.23358,4.573998,-0.4571973,8.144943,-5.724309,2.170999,21.37457,20.48874,17.66263,22.66368,31.79889,22.90195,10.02645,10.35441,12.80485,-4.03447,4.625021
1,13930,1.829489,5.194973,18.42858,7.694692,3.043716,11.46379,-1.723367,5.415803,24.60002,24.24442,20.78156,26.07796,36.18763,25.40684,12.58599,13.67907,15.75861,0.7567462,8.576398
1,13931,-5.455004,-2.382784,12.05338,0.8546057,-2.756378,3.740746,-9.734168,-2.198823,17.21874,18.16231,12.74631,18.71648,28.25809,17.32199,5.340961,6.826091,11.77884,-6.485183,2.312161
1,13932,-13.6938,-11.92343,2.281703,-8.2196,-10.69843,-5.132903,-18.46766,-10.14162,7.974123,9.59588,3.869349,9.06602,18.00828,7.50283,-2.397193,-2.604009,3.526665,-13.6685,-5.814929
1,13933,-17.56807,-15.55218,-3.262571,-12.82807,-14.9706,-9.386465,-21.80292,-14.38152,3.261542,6.621172,-1.175672,3.49237,12.59822,2.193322,-7.24579,-7.454149,-2.159251,-16.25819,-10.01375
1,13934,-8.69195,-7.380332,1.99487,-5.135834,-5.157925,-2.175779,-11.95086,-6.199731,8.87348,15.08983,3.92579,8.270797,19.0417,7.928733,-1.82096,-1.361897,5.309102,-7.836209,-2.513134
1,13935,-10.0259,-6.085324,-2.921351,-5.80023,-4.47715,-2.730912,-12.17288,-5.377236,4.418443,12.60359,-0.9451976,2.730576,15.40137,2.945627,-6.39401,-6.260181,1.890912,-11.3535,-6.355065
1,13936,-10.25657,-5.782502,-3.517196,-6.05745,-5.074281,-2.698329,-12.21515,-5.211002,4.470644,11.69951,-1.239941,4.102301,14.65372,0.933311,-7.468001,-7.973866,0.02456626,-11.01821,-6.957427
1,13937,-4.539654,-0.1028917,1.13685,-0.4992704,1.634522,2.971199,-5.851327,1.048809,9.58476,18.72116,3.648825,8.318904,20.2029,5.141628,-4.287196,-2.805816,5.523377,-5.628309,-1.724795
1,13938,-15.00198,-11.73595,-11.91232,-12.14264,-9.524832,-8.070901,-16.20642,-10.00407,-1.272036,7.207611,-5.995652,-3.383467,8.255952,-7.038787,-13.64157,-13.5968,-7.328461,-16.14569,-13.09525
1,13939,-4.757595,-3.3531,-4.717057,-3.425174,0.2791483,1.024117,-5.545579,-0.1347944,7.791594,15.62217,3.3426,6.658379,16.98708,2.3436,-3.963463,-4.711689,3.232137,-6.774113,-3.440272
1,13940,1.523493,6.186252,-3.172996,2.763714,7.320511,7.746547,3.670243,7.961307,9.760547,20.955,4.653672,7.098591,20.03871,5.493765,-4.372147,-2.39724,6.535151,-2.161157,0.08519801
1,13941,-15.35667,-10.50288,-22.39271,-15.07795,-10.11513,-9.158066,-13.42249,-8.489475,-7.561021,4.106256,-13.12324,-9.561395,2.428177,-13.46161,-21.81708,-19.71083,-11.52026,-16.518,-16.10396
1,13942,-18.17236,-13.10814,-25.75527,-18.17563,-13.33291,-11.80428,-16.8591,-11.75291,-9.42361,1.503486,-15.3906,-10.53068,0.6807199,-15.93867,-24.29937,-19.89819,-13.95082,-18.04986,-17.63019
1,13943,-19.24301,-14.58647,-29.17266,-20.07315,-14.84967,-13.10729,-16.63167,-12.43046,-11.67342,-0.8414868,-16.71277,-13.47908,-1.836358,-18.80645,-27.60995,-21.88111,-17.51623,-20.02033,-20.14808
1,13944,-12.96283,-7.30127,-24.46427,-13.68509,-7.835675,-6.876062,-9.709071,-5.944106,-6.349744,5.31345,-12.20703,-7.741384,2.685462,-15.01429,-22.97537,-17.46434,-11.52323,-14.7205,-14.82329
1,13945,-9.310287,-3.633504,-21.85965,-10.45073,-4.365807,-2.888138,-5.239816,-1.028306,-3.600666,9.70851,-9.918286,-5.607114,5.925858,-10.08952,-20.23746,-13.43398,-6.714048,-11.3183,-11.12565
1,13946,-16.19656,-11.84652,-28.4952,-18.56341,-13.67381,-10.72724,-11.99706,-9.081204,-10.84519,1.332204,-15.88535,-12.82482,-1.634429,-16.7389,-25.9214,-19.31132,-13.88918,-15.83302,-16.77996
1,13947,-12.265,-8.364194,-24.56535,-15.22974,-10.47789,-7.274581,-8.129275,-4.618474,-8.011487,3.829041,-13.59264,-8.333237,0.3795969,-14.11092,-23.90611,-15.90688,-10.42171,-9.323266,-11.82167
1,13948,-3.03865,3.895346,-17.74496,-5.004551,0.7450179,2.740249,1.488425,5.937852,-0.9630919,12.00943,-7.620309,-1.211828,7.063481,-5.193928,-18.11843,-9.169999,-1.151571,-1.502021,-3.779858
1,13949,-0.4567857,9.01436,-17.22729,-1.676934,4.347956,7.196347,5.668727,11.34583,0.8139531,15.25437,-6.610816,-0.3242646,8.292338,-1.792475,-18.52115,-7.890594,0.7475374,-1.389735,-3.078385
1,13950,-12.65139,-3.188791,-27.34433,-13.75488,-9.322927,-4.224133,-5.986833,-0.1210839,-9.707229,4.733855,-18.07782,-9.924876,-1.597823,-13.76398,-28.64551,-18.46609,-10.62963,-13.39557,-14.63343
1,13951,-18.55465,-11.90755,-30.76998,-20.86916,-18.28978,-11.89512,-13.02128,-9.666121,-13.43655,-2.423294,-21.11121,-11.4192,-4.370743,-18.22956,-29.74448,-20.52445,-14.79974,-17.46392,-18.0271
1,13952,-16.40294,-13.97582,-25.62233,-19.93941,-18.3746,-11.28676,-13.09081,-10.4142,-8.57634,-1.36744,-15.2598,-5.036541,0.6474111,-11.82202,-22.99971,-13.81083,-13.36139,-12.8819,-13.71463
1,13953,-10.99388,-10.0031,-17.58216,-14.89483,-14.46334,-6.672983,-7.687685,-6.021696,-2.83545,4.278279,-9.326418,0.9471952,7.497622,-5.094166,-16.19831,-6.533259,-6.336118,-6.199371,-6.818754
1,13954,-11.63123,-10.48361,-18.19737,-15.37187,-14.56721,-8.240678,-8.097195,-7.535568,-5.178826,3.293123,-11.76421,-1.893071,7.162266,-7.161299,-16.90479,-8.495494,-5.848039,-7.569677,-7.705138
1,13955,-8.930482,-7.856903,-14.96404,-12.84148,-12.80337,-5.732576,-5.100664,-5.409042,-2.351296,5.573502,-8.250925,0.9135706,10.22526,-4.013679,-13.41605,-4.746854,-1.092528,-4.763336,-4.128907
1,13956,-9.703274,-8.493856,-14.11834,-13.22955,-13.68635,-5.77188,-6.279915,-5.227843,-2.344129,5.947733,-8.110593,0.5120965,11.36262,-3.188194,-13.42039,-4.130416,-0.5224513,-4.396407,-3.723413
1,13957,-16.16338,-14.96273,-18.63295,-19.04275,-19.50137,-12.66495,-13.07238,-12.56999,-8.598228,-0.2227835,-15.02488,-5.252067,5.386817,-9.796189,-20.69518,-10.14766,-7.181729,-10.90442,-10.04164
1,13958,-16.75809,-16.45511,-17.37612,-19.48609,-20.49247,-13.56034,-14.16175,-13.56844,-8.523799,-1.160847,-15.78883,-3.865108,3.48523,-9.531167,-19.76887,-10.19374,-7.676944,-11.53552,-10.45591
1,13959,-9.578514,-9.976762,-8.637808,-11.75213,-12.85438,-6.274994,-7.075336,-6.066901,-1.210541,5.57306,-8.056667,2.979668,11.00363,-1.193807,-11.97336,-2.127987,-0.5334288,-5.945879,-3.845821
1,13960,1.608338,3.601195,0.6160897,0.6392775,0.5426216,5.710946,5.331371,6.559628,8.153292,15.51013,1.460611,11.57465,21.42434,8.401364,-4.748174,4.901599,8.737032,1.681826,4.352314
1,13961,8.306387,10.11053,7.921502,7.26352,6.900323,11.41318,12.94876,12.14684,13.65362,22.52318,5.999134,16.93531,27.53039,14.25606,1.892816,9.545231,14.23479,7.327855,9.771079
1,13962,-0.1874514,0.0200389,1.448459,-1.510114,-2.783064,2.928161,2.690918,2.429088,8.087683,14.65527,0.8910897,12.20872,21.91175,9.026655,-2.114696,4.324508,6.916011,0.3819893,3.175781
1,13963,-11.65272,-14.11723,-6.99902,-13.13853,-15.1194,-9.497805,-11.2465,-11.81203,-0.04522658,2.977018,-6.683537,5.733571,12.87142,-1.42911,-7.680546,-3.430686,-3.437747,-10.10663,-6.425773
1,13964,-10.22182,-14.68794,-3.107435,-11.96261,-14.09555,-9.099568,-10.34389,-12.13114,2.716826,5.59786,-4.66417,9.53968,17.98755,2.859523,-5.31651,0.05504047,-0.2971292,-8.710263,-3.901641
1,13965,2.855124,-0.3639446,11.48936,2.379271,0.01760254,4.94284,1.89482,1.90147,16.03682,18.65643,9.31629,22.07075,32.86362,17.98619,8.431396,12.18976,13.3788,4.329793,9.280431
1,13966,2.560995,-0.6454793,12.81852,3.091398,1.123637,5.164564,0.6881236,2.574638,15.84171,18.25604,9.113113,21.64477,33.66546,18.56207,8.158732,12.95969,13.17581,3.601229,9.088077
1,13967,-8.0907,-12.60271,5.208287,-7.860541,-10.72726,-6.22347,-11.31145,-10.28337,7.415234,10.33819,-0.781388,13.97402,23.82092,10.12046,1.290436,6.4748,4.905561,-4.423214,1.129832
1,13968,-7.646117,-11.88618,6.933911,-7.041478,-10.7712,-4.974328,-11.41266,-9.235177,8.94432,10.71721,1.443183,15.33228,24.55252,11.93857,3.223795,8.853587,6.279736,-3.095244,2.637739
1,13969,3.308447,-1.283123,18.27274,4.08441,0.8737769,4.921055,-0.7484238,0.7659133,18.35719,20.16642,10.38641,25.58454,37.15319,23.70385,12.75572,19.66589,17.83934,7.205257,13.67269
1,13970,11.39441,7.483932,26.44654,12.62845,10.03375,13.27843,7.056383,9.204417,26.30446,29.27971,18.04259,33.04268,45.89654,31.95748,19.90294,27.98606,27.23687,15.52432,22.2604
1,13971,8.937228,5.491166,23.32152,10.43966,8.117548,11.56568,5.005677,7.908498,23.84697,27.50243,15.34917,29.85678,41.17702,29.48845,17.95837,26.12554,26.10019,11.60801,19.34855
1,13972,10.75525,7.814661,24.92786,12.84742,11.52839,14.05226,6.849348,11.33897,25.37198,30.16066,16.77873,30.79,41.75238,30.39827,18.42291,26.45242,29.02397,12.83318,20.79333
1,13973,3.130594,3.100912,18.20021,6.467178,3.667167,8.175397,0.2554007,4.058344,19.80637,24.84038,10.83138,24.52527,34.72231,22.80808,11.6404,19.25193,21.92524,3.653019,12.58725
1,13974,-8.076432,-8.974109,7.037134,-4.674019,-7.018026,-2.70737,-12.11973,-7.308182,10.47229,14.04952,1.761125,15.54263,24.95217,12.51493,2.497609,9.27273,10.58929,-8.029028,1.46258
1,13975,0.2204027,-1.425982,16.51487,3.518335,1.029981,5.238193,-3.377531,0.5441566,18.9982,23.046,10.92543,23.2931,33.10023,20.87625,10.35888,18.68676,20.5035,0.2802376,10.36713
1,13976,15.87149,17.96397,28.16843,20.0697,18.64008,22.32899,15.70845,19.29496,31.31861,38.8883,21.63472,34.37375,43.51401,34.17513,20.14988,30.17554,36.20977,10.7731,22.31329
1,13977,12.23679,18.42044,22.48511,18.33268,17.6213,21.36954,13.74372,21.18647,24.44163,34.52956,13.9886,26.01645,36.33998,27.32173,12.32564,22.43236,30.5577,4.485662,15.69564
1,13978,-6.685347,-0.5177919,3.515539,-0.9641342,-2.307632,2.572101,-6.400863,1.16373,7.732327,15.87777,-2.751379,10.85311,18.7889,7.829538,-3.984089,5.402905,12.24242,-12.35763,-1.513872
1,13979,-17.12816,-11.27043,-7.183437,-12.14558,-14.5314,-7.424815,-18.5532,-10.65582,0.8321109,6.353092,-9.186528,5.291728,11.75943,-1.676205,-9.842556,-2.143048,2.184063,-19.96847,-9.722562
1,13980,-9.193768,-1.5818,-1.235987,-4.12655,-5.911302,2.169526,-9.123646,-0.6239972,9.872179,16.82057,0.2298836,13.32552,20.26118,5.941047,-5.883713,2.773828,10.0182,-12.32555,-2.687412
1,13981,-3.115399,6.66741,0.5143132,1.846006,1.15173,9.967415,-0.4753157,9.306271,14.38935,23.34285,4.044876,17.5633,24.4818,8.408013,-5.234365,5.152715,14.1493,-8.363286,0.8164259
1,13982,-5.954684,5.053166,-5.034323,-1.096846,-1.077226,7.313562,-2.866231,7.103546,9.768963,19.39828,-0.07378611,11.7649,19.2961,3.697193,-9.925961,0.2434056,8.515649,-11.29375,-3.424376
1,13983,-13.32553,-2.234932,-11.23333,-8.62652,-10.01416,-0.1570543,-9.62433,-1.122658,3.035396,12.58077,-5.793959,3.972941,11.84875,-5.173716,-15.50916,-7.376808,0.0119424,-17.84142,-10.84568
1,13984,-21.08372,-9.181178,-18.70668,-16.45545,-18.95797,-6.419636,-17.39021,-7.05195,-3.46452,6.165735,-11.20549,-3.792302,3.794077,-14.42537,-21.61964,-14.88467,-9.096174,-22.81677,-17.84845
1,13985,-26.38444,-16.15076,-24.75226,-23.03051,-25.8267,-13.30512,-23.56615,-14.11396,-9.710209,-2.372178,-15.38839,-9.757154,-3.77607,-21.71012,-25.67441,-21.94178,-16.77157,-25.1817,-22.6339
1,13986,-24.75823,-18.3332,-23.12399,-23.28132,-25.45649,-13.95564,-23.2694,-14.92594,-7.885588,-1.499799,-13.17286,-7.122097,-4.23088,-20.48307,-22.13639,-20.44998,-16.7867,-20.60127,-20.08856
1,13987,-23.17725,-17.21871,-21.39706,-21.87097,-23.60806,-13.5744,-21.61323,-14.55039,-7.937476,-0.7366684,-12.39286,-8.33486,-4.683661,-20.83604,-21.5749,-19.77992,-15.78222,-18.347,-18.5966
1,13988,-19.06052,-13.10624,-18.43973,-18.50056,-20.45373,-9.860491,-16.49617,-10.64366,-4.908919,2.813628,-8.517139,-6.217786,-2.83955,-17.75149,-18.94899,-16.355,-12.38906,-13.36131,-14.58828
1,13989,-4.28648,2.123544,-6.731353,-4.617721,-5.993272,4.776022,-0.30479,5.349113,7.533629,17.20395,2.936781,6.36353,9.608215,-3.727319,-6.25268,-4.386536,2.108727,0.9769613,-0.8804799
1,13990,-3.569648,2.425435,-8.086674,-4.421488,-4.855953,4.71648,0.8747087,6.107337,5.865333,16.00625,2.060406,3.652658,7.419121,-5.02948,-7.268517,-5.519841,0.3856401,1.28573,-1.555089
1,13991,-15.41513,-11.46597,-21.16763,-17.44868,-17.18952,-8.733309,-12.41841,-8.634378,-5.209456,3.140681,-8.255456,-7.022087,-5.389072,-18.07773,-16.98167,-16.10188,-13.34913,-9.193588,-12.95081
1,13992,-9.498705,-8.076018,-14.44971,-12.98789,-13.262,-4.638809,-7.801266,-5.46192,1.323987,8.388597,-1.428675,0.4910414,-0.5467287,-12.29968,-7.973074,-7.959727,-7.351364,0.07031862,-4.942976
1,13993,1.326029,1.671576,-6.711195,-3.300483,-2.401322,4.57587,4.679344,5.726353,7.323979,15.78907,6.052531,4.790464,6.661002,-4.707033,-0.474169,-1.719803,0.2520272,9.801157,3.356781
1,13994,-0.7053898,-0.7724653,-12.1448,-6.121067,-3.471887,1.189674,2.761302,2.851893,2.53521,12.13079,1.984682,-1.260417,0.7240019,-10.40563,-3.580965,-6.774049,-3.632096,7.428286,-0.1308899
1,13995,-2.618313,-2.027242,-15.09913,-8.421829,-5.696709,-1.314701,1.456359,1.203796,-1.579411,9.029032,-2.792327,-4.611238,-2.506115,-15.69423,-8.043376,-10.32941,-6.984121,7.162663,-1.997368
1,13996,-10.2044,-9.045655,-24.1697,-16.11873,-12.99649,-9.218612,-5.809524,-6.350542,-10.82297,0.5953091,-12.54791,-13.9472,-10.0409,-23.54535,-16.61421,-20.33354,-16.92307,-0.9447947,-10.95463
1,13997,-18.05662,-18.88641,-29.92198,-24.52057,-22.55023,-17.98031,-14.50126,-16.87369,-16.38961,-7.189995,-17.49498,-19.13232,-16.94097,-29.67584,-20.98786,-24.784,-25.42554,-8.101113,-17.88066
1,13998,-2.003946,-5.969496,-11.53279,-8.948239,-7.461188,-3.389903,0.5334052,-2.123571,-0.467452,6.008964,-0.358198,-2.283386,-0.1145706,-11.783,-2.685847,-7.843462,-9.850029,7.978777,-1.498474
1,13999,7.027839,3.865143,-3.645724,0.2937522,1.888663,4.5738,10.41158,6.157548,5.407179,12.34648,5.553889,3.251494,6.084795,-5.343393,5.563356,-2.979677,-3.200432,15.17178,5.199079
1,14000,0.4232253,-5.84501,-9.318035,-7.436793,-5.633429,-3.73242,2.231281,-1.842461,-1.828399,4.371725,-1.469343,-3.385497,-0.06520011,-10.68871,1.733671,-7.911073,-10.14239,10.72433,-0.07786027
1,14001,-3.543047,-11.5201,-10.09683,-11.05109,-9.94751,-8.668936,-3.331903,-7.272263,-5.732711,-1.18894,-5.305102,-6.7305,-3.867502,-11.27233,1.123677,-9.379576,-13.22402,6.951622,-3.041507
1,14002,-4.774272,-12.34373,-9.058317,-11.09155,-10.7258,-9.602752,-5.04363,-9.241251,-5.9136,-2.421475,-5.980762,-6.721513,-3.970601,-10.19777,2.245069,-9.037091,-13.95025,3.3351,-4.812507
1,14003,-7.441513,-17.47789,-7.722894,-13.80312,-14.10204,-13.48249,-9.075637,-14.98366,-5.455124,-3.51909,-6.265741,-4.33742,-2.030635,-9.537166,2.767866,-7.194042,-12.74374,0.7264307,-5.096303
1,14004,-8.057725,-19.74292,-5.820142,-13.84979,-13.96218,-14.69028,-10.93187,-17.99173,-3.639947,-4.269,-3.220706,-2.7744,-1.082831,-6.259366,3.107029,-5.29048,-12.96498,-1.496552,-5.599788
1,14005,-3.172261,-14.20143,1.350111,-7.292972,-7.307411,-8.906005,-5.436639,-10.9452,0.1510665,0.3638897,0.5312195,-0.06228976,3.296581,-0.4718546,6.881678,-1.150687,-7.151124,0.2491376,-2.147154
1,14006,-2.54945,-13.26544,1.168867,-6.777623,-6.449779,-8.503094,-3.750056,-10.48468,0.4683073,2.037878,-0.2695338,0.6906843,4.320593,-0.9733398,6.429834,-1.85409,-5.773734,-0.7668345,-2.368392
1,14007,-9.329331,-22.18481,-4.590405,-14.14911,-13.45397,-16.78908,-10.06728,-19.10221,-6.066225,-4.827043,-6.869017,-5.148008,-2.159119,-7.349672,-1.768953,-9.130638,-12.81222,-8.506328,-9.633777
1,14008,-5.098125,-17.61974,0.3808961,-9.58684,-9.046077,-12.26141,-6.360986,-15.56341,-0.4038775,0.6949224,-1.83756,0.6364744,3.146488,-0.9856261,3.05776,-3.511561,-8.67481,-4.221311,-5.096094
1,14009,-6.354738,-18.77933,-0.5716637,-10.38705,-9.567151,-13.63975,-7.103952,-16.93875,-1.951017,-0.2772027,-3.85303,-0.9533018,3.50092,-3.066878,1.409896,-4.777751,-9.781568,-7.704837,-7.302399
1,14010,-12.87607,-26.26316,-6.843532,-17.08873,-16.00325,-20.63944,-14.92507,-24.37665,-8.16077,-7.682867,-9.540338,-7.077932,-2.025425,-8.058236,-3.95662,-9.950169,-17.17542,-13.3114,-13.2479
1,14011,-7.695901,-22.93062,-0.04210776,-12.2774,-11.09533,-16.21957,-10.98052,-20.30671,-1.794363,-2.606028,-3.31939,0.7247859,4.333043,-0.3952416,2.120292,-2.676262,-9.686402,-6.873961,-6.208161
1,14012,5.975838,-7.410512,13.21256,2.174006,3.664778,-1.979007,4.218021,-5.002365,10.22355,11.62725,6.923186,13.40145,17.83426,12.87728,12.77353,9.31408,6.8379,4.468885,6.796939
1,14013,3.774018,-6.742013,8.560999,0.8329587,3.061835,-3.107975,3.479018,-5.229334,5.973727,9.1086,1.968508,8.567153,13.85112,8.759184,6.941467,4.856165,4.734263,-0.1111307,2.90523
1,14014,6.009889,-5.143929,11.9758,3.510232,5.930778,-1.199845,4.404002,-3.972054,9.228095,11.38292,4.644679,12.6469,15.86212,11.58832,11.94335,7.169674,7.401113,1.51976,5.125797
1,14015,8.372952,-4.485329,15.6601,5.396766,7.324866,0.9310909,6.469594,-2.535144,13.2999,14.23151,9.238834,16.62043,18.74817,17.20655,15.49013,12.06081,9.805273,4.062768,8.070292
1,14016,15.67483,3.630255,21.62464,12.80026,15.01777,9.245216,14.72265,5.917335,21.16168,22.16807,17.67088,23.78608,26.06787,25.10017,20.94118,20.01785,18.40766,9.889918,15.05689
1,14017,16.45735,5.540632,22.23655,14.10441,16.39371,10.5682,15.3545,7.518132,21.64726,22.48937,17.03256,25.59379,27.1883,25.607,20.59526,22.74775,20.80783,10.46305,16.65042
1,14018,16.58692,9.097512,21.33389,15.73399,18.01083,13.43117,16.12701,11.55644,21.25564,23.40065,15.98223,24.45361,29.14087,27.10611,18.91738,23.30048,22.19925,9.029377,16.35626
1,14019,12.55086,4.849717,18.46648,12.40898,14.72287,10.17428,11.68862,9.204146,17.26435,18.79057,11.82269,20.77745,25.81037,24.67175,15.30113,20.55837,19.09078,3.826221,12.31617
1,14020,13.40983,4.350108,19.92148,12.40406,14.44509,10.16306,11.81284,7.922281,20.04272,21.01664,13.89379,25.06947,28.16171,26.93682,18.41158,24.42089,23.60944,5.948327,15.50618
1,14021,9.287357,-0.00718297,18.59897,8.634558,8.986213,6.917921,5.905598,3.022963,19.578,17.62153,13.78899,25.88848,27.88796,27.28575,18.58828,25.45468,22.57618,3.542898,14.34803
1,14022,4.10231,-5.128446,16.47264,4.131789,3.191058,2.567078,0.3340656,-2.337598,17.0585,14.36501,10.71143,24.12932,27.72155,25.59162,15.21116,24.42878,20.14726,-1.828555,10.86047
1,14023,3.60747,-6.347319,19.61791,4.26626,2.202003,3.096537,-1.698344,-2.651261,20.16451,15.28442,14.37035,27.94551,29.4459,28.95233,17.62901,27.59976,22.87084,-0.815227,12.87045
1,14024,10.6297,0.8675746,26.20959,11.15457,9.470075,10.55913,4.050663,4.488355,28.1576,22.63766,23.30673,35.72155,37.93216,38.67064,24.60743,34.95247,31.33681,8.539018,21.57161
1,14025,3.567423,-5.187099,19.77394,4.263706,1.859249,3.898913,-3.219881,-2.504843,21.74108,16.45974,17.08689,29.70689,32.73881,32.70734,18.86218,26.93167,28.41511,2.737926,16.22477
